cell_id,x,y,centroid_lat,centroid_lon,population,type,type_source,green_cover_pct,elevation_m,dist_to_boundary_m
ghsl_5816_cell_01241,34,36,51.43105123865905,-0.1273275423752618,13887.8,Residential,buildings,4.5,57.8,11423.2
ghsl_5816_cell_01242,35,36,51.43105123865904,-0.11392464317786578,11930.8,Residential,buildings,5.3,84.4,11035.2
ghsl_5816_cell_01243,36,36,51.43105123865903,-0.10052174398046981,8965.7,Residential,buildings,20.6,50.5,10563.8
ghsl_5816_cell_01244,37,36,51.43105123865905,-0.08711884478307383,8969.4,Residential,buildings,12.6,54.2,9883.1
ghsl_5816_cell_01245,38,36,51.43105123865904,-0.07371594558567784,4995.3,Residential,buildings,8.7,112.2,9246.5
ghsl_5816_cell_01246,39,36,51.43105123865903,-0.06031304638828188,10574.5,Residential,buildings,4.8,64.9,8663.6
ghsl_5816_cell_01247,40,36,51.43105123865903,-0.04691014719088591,10597.0,Residential,buildings,11.0,51.0,8146.1
ghsl_5816_cell_01248,41,36,51.43105123865904,-0.03350724799348994,6725.3,Commercial,buildings,25.6,25.6,7707.2
ghsl_5816_cell_01249,42,36,51.43105123865904,-0.020104348796093963,8552.9,Commercial,buildings,6.5,23.4,7360.9
ghsl_5816_cell_01250,43,36,51.43105123865904,-0.006701449598697987,6800.3,Residential,buildings,29.0,55.5,7120.7
ghsl_5816_cell_01251,44,36,51.43105123865904,0.006701449598697988,8581.7,Residential,buildings,23.8,54.6,6997.5
ghsl_5816_cell_01252,45,36,51.43105123865904,0.020104348796093963,8357.7,Residential,buildings,4.8,52.5,6981.9
ghsl_5816_cell_01253,46,36,51.43105123865904,0.03350724799348995,6025.6,Residential,buildings,49.9,42.2,6268.7
ghsl_5816_cell_01254,47,36,51.43105123865904,0.04691014719088591,7375.4,Residential,buildings,12.5,58.3,5373.1
ghsl_5816_cell_01255,48,36,51.43105123865903,0.06031304638828188,6717.2,Residential,buildings,31.6,71.0,4492.5
ghsl_5816_cell_01256,49,36,51.43105123865904,0.07371594558567786,5441.7,Residential,buildings,15.9,54.6,3637.7
ghsl_5816_cell_01257,50,36,51.43105123865905,0.08711884478307383,5808.5,Residential,buildings,27.6,48.2,2832.2
ghsl_5816_cell_01258,51,36,51.43105123865903,0.10052174398046979,6189.4,Residential,buildings,4.8,45.2,2132.6
ghsl_5816_cell_01259,52,36,51.43105123865904,0.1139246431778658,4687.4,Residential,buildings,13.0,40.4,1497.3
ghsl_5816_cell_01260,53,36,51.43105123865903,0.12732754237526175,3775.8,Residential,buildings,4.2,26.6,710.8
ghsl_5816_cell_01261,54,36,51.43105123865903,0.1407304415726577,177.3,Agricultural,buildings,90.4,26.2,537.2
ghsl_5816_cell_01262,55,36,51.431051238659045,0.15413334077005372,93.0,Agricultural,buildings,2.2,39.6,537.2
ghsl_5816_cell_01263,56,36,51.431051238659045,0.1675362399674497,3432.2,Residential,buildings,9.9,40.9,710.7
ghsl_5816_cell_01264,57,36,51.43105123865903,0.18093913916484558,1768.0,Civic,buildings,30.4,35.2,537.1
ghsl_5816_cell_01265,58,36,51.431051238659045,0.19434203836224165,1163.5,Civic,buildings,41.0,36.0,536.9
ghsl_5816_cell_01266,59,36,51.43105123865903,0.2077449375596376,2800.4,Residential,buildings,24.9,15.7,536.9
ghsl_5816_cell_01267,60,36,51.431051238659045,0.22114783675703362,1699.5,Industrial,buildings,20.7,8.8,466.1
ghsl_5816_cell_01268,1,37,51.421394373731,-0.569547156306181,2215.4,Residential,buildings,21.8,57.5,466.1
ghsl_5816_cell_01269,4,37,51.42139437373101,-0.529343827625745,2647.6,Residential,buildings,11.0,17.3,466.1
ghsl_5816_cell_01270,5,37,51.421394373731005,-0.5159427180655994,1211.3,Residential,buildings,46.8,13.3,536.9
ghsl_5816_cell_01271,6,37,51.421394373731005,-0.5025416085054539,4898.9,Residential,buildings,15.5,14.8,536.9
ghsl_5816_cell_01272,7,37,51.421394373731005,-0.48914049894530853,3335.9,Residential,buildings,43.6,13.6,537.0
ghsl_5816_cell_01273,8,37,51.42139437373101,-0.4757393893851631,1684.4,Residential,buildings,0.6,9.2,709.8
ghsl_5816_cell_01274,9,37,51.421394373731,-0.46233827982501763,15.4,Utility,land_use,4.4,21.0,1495.9
ghsl_5816_cell_01275,10,37,51.421394373731005,-0.4489371702648722,3047.3,Residential,buildings,1.7,21.0,1611.3
ghsl_5816_cell_01276,11,37,51.42139437373101,-0.4355360607047267,3985.7,Industrial,buildings,12.1,13.4,1611.1
ghsl_5816_cell_01277,12,37,51.42139437373101,-0.42213495114458127,6282.2,Commercial,buildings,5.0,13.2,1611.1
ghsl_5816_cell_01278,13,37,51.42139437373101,-0.408733841584436,1423.9,Commercial,buildings,27.3,14.3,1611.3
ghsl_5816_cell_01279,14,37,51.421394373731,-0.3953327320242905,29.4,Green,land_use,100.0,13.8,1676.0
ghsl_5816_cell_01280,15,37,51.421394373731,-0.38193162246414497,5457.3,Residential,buildings,24.4,18.8,2130.0
ghsl_5816_cell_01281,16,37,51.421394373731005,-0.3685305129039996,5728.2,Residential,buildings,7.1,16.4,2829.0
ghsl_5816_cell_01282,17,37,51.42139437373101,-0.3551294033438542,1480.8,Residential,buildings,12.5,17.4,3550.3
ghsl_5816_cell_01283,18,37,51.421394373731,-0.34172829378370867,1684.9,Residential,buildings,100.0,12.8,4007.4
ghsl_5816_cell_01284,19,37,51.421394373731,-0.3283271842235633,4480.3,Residential,buildings,16.3,11.3,4417.7
ghsl_5816_cell_01285,20,37,51.42139437373101,-0.31492607466341777,6907.4,Civic,buildings,16.9,9.6,4971.1
ghsl_5816_cell_01286,21,37,51.42139437373101,-0.30152496510327237,7794.7,Residential,buildings,17.5,9.5,5625.5
ghsl_5816_cell_01287,22,37,51.42139437373101,-0.28812385554312697,6668.1,Residential,buildings,3.7,18.4,6349.8
ghsl_5816_cell_01288,23,37,51.421394373731,-0.27472274598298146,3500.0,Residential,buildings,31.6,56.5,7037.5
ghsl_5816_cell_01289,24,37,51.42139437373101,-0.26132163642283607,1049.8,Residential,buildings,81.7,34.9,7699.3
ghsl_5816_cell_01290,25,37,51.42139437373101,-0.24792052686269062,801.2,Residential,buildings,37.4,26.1,8136.7
ghsl_5816_cell_01291,26,37,51.421394373731005,-0.2345194173025452,1926.8,Residential,buildings,84.2,30.5,8652.9
ghsl_5816_cell_01292,27,37,51.42139437373101,-0.22111830774239982,5696.8,Residential,buildings,7.1,57.4,9234.7
ghsl_5816_cell_01293,28,37,51.421394373731,-0.20771719818225431,8003.4,Residential,buildings,0.8,31.0,9870.5
ghsl_5816_cell_01294,29,37,51.42139437373101,-0.1943160886221089,11730.3,Residential,buildings,6.5,16.2,10550.6
ghsl_5816_cell_01295,30,37,51.42139437373101,-0.1809149790619634,10545.2,Residential,buildings,15.2,9.6,11266.9
ghsl_5816_cell_01296,31,37,51.421394373731,-0.167513869501818,16118.6,Residential,buildings,2.4,17.7,11284.9
ghsl_5816_cell_01297,32,37,51.421394373731,-0.1541127599416725,15458.6,Residential,buildings,4.3,22.2,11360.4
ghsl_5816_cell_01298,33,37,51.42139437373101,-0.14071165038152714,14641.4,Residential,buildings,2.7,33.7,10962.1
ghsl_5816_cell_01299,34,37,51.42139437373101,-0.12731054082138168,10105.0,Residential,buildings,38.8,46.2,10474.4
ghsl_5816_cell_01300,35,37,51.42139437373101,-0.11390943126123625,4899.8,Residential,buildings,42.5,82.4,10049.9
ghsl_5816_cell_01301,36,37,51.421394373731,-0.10050832170109078,7873.9,Residential,buildings,22.1,73.6,9696.8
ghsl_5816_cell_01302,37,37,51.421394373731,-0.08710721214094534,10645.7,Residential,buildings,14.7,83.5,9155.7
ghsl_5816_cell_01303,38,37,51.421394373731,-0.07370610258079992,5009.5,Residential,buildings,76.6,92.9,8464.5
ghsl_5816_cell_01304,39,37,51.42139437373101,-0.060304993020654486,7454.4,Residential,buildings,2.5,65.8,7823.7
ghsl_5816_cell_01305,40,37,51.42139437373102,-0.04690388346050904,8205.4,Residential,buildings,19.9,37.7,7246.5
ghsl_5816_cell_01306,41,37,51.421394373731005,-0.033502773900363596,2228.7,Residential,buildings,28.4,25.2,6749.3
ghsl_5816_cell_01307,42,37,51.42139437373102,-0.02010166434021816,4859.5,Civic,buildings,100.0,56.2,6350.9
ghsl_5816_cell_01308,43,37,51.42139437373102,-0.006700554780072721,4933.7,Residential,buildings,10.7,34.2,6070.9
ghsl_5816_cell_01309,44,37,51.42139437373102,0.006700554780072721,7432.6,Residential,buildings,18.6,39.2,5926.0
ghsl_5816_cell_01310,45,37,51.42139437373102,0.02010166434021816,5268.7,Residential,buildings,20.8,53.4,5907.5
ghsl_5816_cell_01311,46,37,51.42139437373102,0.033502773900363596,1028.6,Residential,buildings,100.0,69.7,5907.4
ghsl_5816_cell_01312,47,37,51.42139437373102,0.04690388346050904,3507.2,Civic,buildings,6.7,81.9,5154.8
ghsl_5816_cell_01313,48,37,51.42139437373102,0.06030499302065447,5617.0,Residential,buildings,7.5,91.6,4228.7
ghsl_5816_cell_01314,49,37,51.42139437373101,0.07370610258079993,3488.7,Residential,buildings,15.7,71.8,3306.2
ghsl_5816_cell_01315,50,37,51.421394373731,0.08710721214094536,857.0,Residential,buildings,47.1,81.0,2391.1
ghsl_5816_cell_01316,51,37,51.42139437373101,0.10050832170109078,2952.2,Residential,buildings,35.0,71.0,1497.5
ghsl_5816_cell_01317,52,37,51.42139437373101,0.11390943126123622,3955.6,Residential,buildings,21.0,41.9,710.9
ghsl_5816_cell_01318,53,37,51.421394373731,0.12731054082138166,2992.0,Residential,buildings,0.7,21.4,466.1
ghsl_5816_cell_01319,56,37,51.421394373731,0.16751386950181796,2320.7,Commercial,land_use,25.4,69.1,466.1
ghsl_5816_cell_01320,8,38,51.41173825987475,-0.4756758932492386,124.4,Residential,land_use,32.3,13.0,466.1
ghsl_5816_cell_01321,9,38,51.41173825987474,-0.46227657231264024,379.8,Residential,buildings,0.8,21.0,709.8
ghsl_5816_cell_01322,10,38,51.41173825987474,-0.448877251376042,811.7,Residential,buildings,41.3,21.0,537.0
ghsl_5816_cell_01323,11,38,51.41173825987474,-0.4354779304394437,979.4,Industrial,buildings,14.3,11.8,536.8
ghsl_5816_cell_01324,12,38,51.41173825987474,-0.4220786095028454,3076.1,Civic,buildings,17.6,12.0,536.8
ghsl_5816_cell_01325,13,38,51.41173825987475,-0.40867928856624725,3766.4,Residential,buildings,19.9,13.1,537.0
ghsl_5816_cell_01326,14,38,51.411738259874745,-0.395279967629649,1428.7,Residential,buildings,21.9,12.9,710.0
ghsl_5816_cell_01327,15,38,51.41173825987474,-0.38188064669305066,907.8,Industrial,buildings,4.9,10.9,1496.3
ghsl_5816_cell_01328,16,38,51.41173825987474,-0.36848132575645237,4436.5,Civic,buildings,8.1,5.3,2130.1
ghsl_5816_cell_01329,17,38,51.41173825987474,-0.3550820048198541,1088.4,Residential,buildings,36.9,13.8,2724.2
ghsl_5816_cell_01330,18,38,51.41173825987474,-0.3416826838832559,318.5,Residential,buildings,10.1,10.7,3024.0
ghsl_5816_cell_01331,19,38,51.41173825987474,-0.3282833629466576,80.1,Residential,buildings,26.3,9.5,3550.6
ghsl_5816_cell_01332,20,38,51.41173825987474,-0.3148840420100593,2822.8,Residential,buildings,22.1,8.9,4220.0
ghsl_5816_cell_01333,21,38,51.411738259874745,-0.301484721073461,7899.7,Residential,buildings,9.9,11.3,4971.3
ghsl_5816_cell_01334,22,38,51.41173825987474,-0.28808540013686273,11963.0,Residential,buildings,0.8,11.6,5625.9
ghsl_5816_cell_01335,23,38,51.41173825987474,-0.2746860792002645,6325.3,Residential,buildings,4.2,18.9,6345.0
ghsl_5816_cell_01336,24,38,51.41173825987474,-0.2612867582636662,4116.5,Residential,buildings,8.4,15.4,6741.7
ghsl_5816_cell_01337,25,38,51.41173825987475,-0.24788743732706803,2488.9,Residential,buildings,72.6,13.1,7237.6
ghsl_5816_cell_01338,26,38,51.41173825987474,-0.2344881163904697,7007.9,Residential,buildings,19.7,18.3,7813.7
ghsl_5816_cell_01339,27,38,51.41173825987475,-0.2210887954538715,9583.9,Residential,buildings,5.9,19.0,8453.8
ghsl_5816_cell_01340,28,38,51.41173825987474,-0.20768947451727315,7813.1,Residential,buildings,18.7,18.2,9144.3
ghsl_5816_cell_01341,29,38,51.411738259874745,-0.19429015358067495,7209.7,Industrial,buildings,17.2,12.3,9871.1
ghsl_5816_cell_01342,30,38,51.41173825987475,-0.18089083264407665,8381.7,Residential,buildings,5.1,14.9,10201.6
ghsl_5816_cell_01343,31,38,51.41173825987474,-0.16749151170747836,10440.0,Residential,buildings,16.5,18.5,10211.6
ghsl_5816_cell_01344,32,38,51.41173825987474,-0.1540921907708801,10192.7,Residential,buildings,18.6,25.8,10295.2
ghsl_5816_cell_01345,33,38,51.411738259874745,-0.14069286983428184,10892.7,Residential,buildings,11.5,28.1,10084.6
ghsl_5816_cell_01346,34,38,51.411738259874745,-0.12729354889768354,10949.3,Residential,buildings,11.5,35.5,9552.3
ghsl_5816_cell_01347,35,38,51.41173825987475,-0.1138942279610853,6137.6,Residential,buildings,34.3,41.1,9084.8
ghsl_5816_cell_01348,36,38,51.411738259874745,-0.100494907024487,7440.7,Residential,buildings,11.3,61.3,8692.7
ghsl_5816_cell_01349,37,38,51.411738259874745,-0.08709558608788874,7612.0,Residential,buildings,14.7,114.5,8386.5
ghsl_5816_cell_01350,38,38,51.41173825987474,-0.07369626515129046,6827.9,Residential,buildings,33.1,68.5,7753.0
ghsl_5816_cell_01351,39,38,51.41173825987475,-0.06029694421469221,10513.2,Residential,buildings,11.0,44.4,7047.7
ghsl_5816_cell_01352,40,38,51.41173825987474,-0.04689762327809394,7963.7,Commercial,buildings,12.3,32.0,6401.0
ghsl_5816_cell_01353,41,38,51.41173825987474,-0.033498302341495666,5818.1,Residential,buildings,8.3,32.8,5832.1
ghsl_5816_cell_01354,42,38,51.41173825987474,-0.0200989814048974,5589.0,Residential,buildings,15.0,50.9,5366.1
ghsl_5816_cell_01355,43,38,51.41173825987474,-0.006699660468299134,3293.1,Residential,buildings,14.0,67.4,5031.6
ghsl_5816_cell_01356,44,38,51.41173825987475,0.006699660468299134,7023.3,Residential,buildings,19.4,70.9,4855.7
ghsl_5816_cell_01357,45,38,51.41173825987475,0.02009898140489741,7413.3,Residential,buildings,1.6,68.8,4833.2
ghsl_5816_cell_01358,46,38,51.41173825987474,0.033498302341495666,2465.9,Residential,buildings,12.8,87.9,4833.1
ghsl_5816_cell_01359,47,38,51.41173825987474,0.04689762327809394,2245.2,Residential,buildings,1.1,64.4,4833.2
ghsl_5816_cell_01360,48,38,51.41173825987474,0.06029694421469221,2187.6,Residential,buildings,37.7,93.4,4195.1
ghsl_5816_cell_01361,49,38,51.411738259874745,0.07369626515129048,1761.2,Civic,buildings,5.9,101.6,3262.9
ghsl_5816_cell_01362,50,38,51.411738259874745,0.08709558608788874,709.0,Residential,buildings,100.0,85.9,2330.6
ghsl_5816_cell_01363,51,38,51.411738259874745,0.100494907024487,2216.3,Residential,buildings,12.2,72.0,1398.4
ghsl_5816_cell_01364,52,38,51.411738259874745,0.11389422796108528,1616.7,Residential,buildings,40.9,34.5,466.1
ghsl_5816_cell_01365,9,39,51.402082896726235,-0.4622148997442264,3354.6,Residential,buildings,15.2,12.8,466.2
ghsl_5816_cell_01366,14,39,51.402082896726235,-0.3952272331146284,106.3,Residential,buildings,24.1,17.1,466.2
ghsl_5816_cell_01367,15,39,51.402082896726235,-0.38182969978870873,3228.3,Industrial,buildings,15.2,9.5,710.0
ghsl_5816_cell_01368,16,39,51.402082896726235,-0.36843216646278915,5758.4,Civic,buildings,17.2,9.7,1496.5
ghsl_5816_cell_01369,17,39,51.402082896726235,-0.35503463313686945,4388.1,Residential,buildings,4.1,11.9,1675.9
ghsl_5816_cell_01370,18,39,51.402082896726235,-0.34163709981095003,1948.2,Residential,buildings,21.9,7.8,2130.3
ghsl_5816_cell_01371,19,39,51.402082896726235,-0.3282395664850302,31.0,Residential,buildings,100.0,9.6,2829.6
ghsl_5816_cell_01372,20,39,51.402082896726235,-0.31484203315911075,575.1,Residential,buildings,29.1,5.9,3550.8
ghsl_5816_cell_01373,21,39,51.402082896726235,-0.3014444998331911,10194.0,Residential,buildings,0.3,11.2,4220.3
ghsl_5816_cell_01374,22,39,51.402082896726235,-0.28804696650727146,4634.2,Residential,buildings,23.7,12.0,4975.3
ghsl_5816_cell_01375,23,39,51.402082896726235,-0.2746494331813519,6331.7,Residential,buildings,20.8,15.7,5360.5
ghsl_5816_cell_01376,24,39,51.402082896726235,-0.2612518998554323,8554.1,Residential,buildings,0.8,17.7,5825.1
ghsl_5816_cell_01377,25,39,51.402082896726235,-0.2478543665295127,6083.1,Residential,buildings,16.1,21.4,6392.8
ghsl_5816_cell_01378,26,39,51.402082896726235,-0.23445683320359306,6643.4,Residential,buildings,6.8,17.0,7038.8
ghsl_5816_cell_01379,27,39,51.402082896726235,-0.2210592998776735,4073.0,Residential,buildings,59.1,22.4,7743.5
ghsl_5816_cell_01380,28,39,51.40208289672625,-0.20766176655175392,6620.5,Residential,buildings,7.1,17.8,8454.3
ghsl_5816_cell_01381,29,39,51.402082896726235,-0.19426423322583425,6758.2,Residential,buildings,4.5,19.3,9127.4
ghsl_5816_cell_01382,30,39,51.402082896726235,-0.1808666998999147,6421.2,Residential,buildings,41.4,23.0,9127.4
ghsl_5816_cell_01383,31,39,51.402082896726235,-0.16746916657399502,7905.4,Commercial,buildings,26.5,21.8,9138.7
ghsl_5816_cell_01384,32,39,51.402082896726235,-0.15407163324807546,5486.5,Residential,buildings,10.7,24.4,9232.1
ghsl_5816_cell_01385,33,39,51.402082896726235,-0.14067409992215585,7437.8,Residential,buildings,31.9,27.8,9248.8
ghsl_5816_cell_01386,34,39,51.402082896726235,-0.12727656659623626,9875.5,Residential,buildings,17.2,46.5,8665.4
ghsl_5816_cell_01387,35,39,51.402082896726235,-0.11387903327031665,12243.5,Residential,buildings,8.8,43.2,8147.3
ghsl_5816_cell_01388,36,39,51.40208289672624,-0.10048149994439701,12786.1,Residential,buildings,1.0,53.8,7707.7
ghsl_5816_cell_01389,37,39,51.402082896726235,-0.08708396661847743,10260.1,Residential,buildings,16.2,84.1,7360.7
ghsl_5816_cell_01390,38,39,51.402082896726235,-0.07368643329255783,10217.6,Residential,buildings,2.0,62.5,7048.2
ghsl_5816_cell_01391,39,39,51.40208289672624,-0.060288899966638235,8183.7,Residential,buildings,19.1,51.0,6359.2
ghsl_5816_cell_01392,40,39,51.402082896726256,-0.04689136664071862,6195.7,Residential,buildings,16.9,31.9,5634.0
ghsl_5816_cell_01393,41,39,51.402082896726235,-0.03349383331479901,5931.4,Residential,buildings,35.2,36.5,4978.4
ghsl_5816_cell_01394,42,39,51.402082896726235,-0.02009629998887941,4271.1,Residential,buildings,19.9,49.5,4423.3
ghsl_5816_cell_01395,43,39,51.402082896726235,-0.006698766662959804,4868.2,Residential,buildings,0.2,64.7,4010.9
ghsl_5816_cell_01396,44,39,51.402082896726235,0.006698766662959803,5792.2,Residential,buildings,10.7,41.9,3787.9
ghsl_5816_cell_01397,45,39,51.402082896726235,0.02009629998887941,4702.5,Commercial,buildings,2.6,50.0,3759.0
ghsl_5816_cell_01398,46,39,51.40208289672624,0.033493833314799014,6328.7,Residential,buildings,11.3,58.7,3758.9
ghsl_5816_cell_01399,47,39,51.402082896726235,0.04689136664071862,2902.5,Residential,buildings,5.1,76.8,3759.0
ghsl_5816_cell_01400,48,39,51.40208289672624,0.060288899966638235,2242.5,Residential,buildings,2.7,69.4,3788.1
ghsl_5816_cell_01401,49,39,51.402082896726235,0.07368643329255782,253.5,Civic,buildings,82.2,72.7,3263.1
ghsl_5816_cell_01402,50,39,51.402082896726235,0.08708396661847743,1006.1,Residential,buildings,1.6,101.8,2330.8
ghsl_5816_cell_01403,51,39,51.40208289672624,0.10048149994439701,5531.2,Residential,buildings,15.5,68.6,1398.5
ghsl_5816_cell_01404,52,39,51.402082896726235,0.11387903327031665,4968.9,Residential,buildings,17.1,38.8,466.2
ghsl_5816_cell_01405,15,40,51.39242828392172,-0.3817787817273538,1681.3,Residential,buildings,31.7,10.3,466.2
ghsl_5816_cell_01406,16,40,51.39242828392171,-0.36838303500007824,746.9,Residential,buildings,44.1,16.0,537.0
ghsl_5816_cell_01407,17,40,51.39242828392172,-0.35498728827280274,1232.6,Residential,buildings,58.4,9.6,710.1
ghsl_5816_cell_01408,18,40,51.39242828392172,-0.3415915415455271,3105.6,Civic,buildings,31.3,9.4,1496.7
ghsl_5816_cell_01409,19,40,51.39242828392172,-0.3281957948182515,2499.9,Residential,buildings,72.5,3.5,2130.4
ghsl_5816_cell_01410,20,40,51.39242828392171,-0.31480004809097595,6569.6,Residential,buildings,11.1,10.6,2829.9
ghsl_5816_cell_01411,21,40,51.39242828392171,-0.30140430136370033,10228.4,Residential,buildings,3.1,33.5,3635.5
ghsl_5816_cell_01412,22,40,51.39242828392171,-0.2880085546364248,7129.4,Residential,buildings,2.3,30.3,4007.3
ghsl_5816_cell_01413,23,40,51.39242828392171,-0.2746128079091492,3458.5,Residential,buildings,27.0,18.0,4418.1
ghsl_5816_cell_01414,24,40,51.39242828392172,-0.2612170611818737,6316.7,Residential,buildings,2.1,24.1,4972.0
ghsl_5816_cell_01415,25,40,51.39242828392172,-0.24782131445459815,5337.4,Residential,buildings,9.0,19.4,5626.9
ghsl_5816_cell_01416,26,40,51.39242828392172,-0.23442556772732256,2501.0,Residential,buildings,78.7,17.0,6351.7
ghsl_5816_cell_01417,27,40,51.39242828392171,-0.22102982100004692,6710.4,Residential,buildings,14.0,22.7,7039.2
ghsl_5816_cell_01418,28,40,51.39242828392171,-0.20763407427277142,2869.5,Residential,buildings,78.1,32.1,7744.0
ghsl_5816_cell_01419,29,40,51.3924282839217,-0.19423832754549578,7684.8,Residential,buildings,27.8,33.8,8053.2
ghsl_5816_cell_01420,30,40,51.39242828392171,-0.18084258081822022,7855.1,Residential,buildings,24.0,30.6,8053.2
ghsl_5816_cell_01421,31,40,51.39242828392171,-0.16744683409094466,3123.0,Industrial,buildings,38.2,22.2,8066.1
ghsl_5816_cell_01422,32,40,51.39242828392171,-0.15405108736366904,128.4,Residential,buildings,70.6,31.7,8172.0
ghsl_5816_cell_01423,33,40,51.39242828392172,-0.1406553406363935,1043.4,Industrial,buildings,100.0,37.5,8381.0
ghsl_5816_cell_01424,34,40,51.39242828392171,-0.12725959390911792,6469.9,Residential,buildings,53.9,35.7,7825.6
ghsl_5816_cell_01425,35,40,51.39242828392171,-0.11386384718184235,13334.8,Residential,buildings,4.0,46.2,7247.9
ghsl_5816_cell_01426,36,40,51.39242828392171,-0.1004681004545668,11091.2,Residential,buildings,17.9,45.1,6750.1
ghsl_5816_cell_01427,37,40,51.39242828392171,-0.0870723537272912,8790.2,Residential,buildings,9.6,49.5,6351.1
ghsl_5816_cell_01428,38,40,51.39242828392171,-0.07367660700001565,10116.6,Residential,buildings,14.4,46.5,6070.4
ghsl_5816_cell_01429,39,40,51.39242828392171,-0.060280860272740065,7763.5,Residential,buildings,66.0,43.2,5634.4
ghsl_5816_cell_01430,40,40,51.392428283921724,-0.0468851135454645,6458.3,Industrial,buildings,6.9,38.3,4978.6
ghsl_5816_cell_01431,41,40,51.392428283921724,-0.033489366818188926,5194.8,Residential,buildings,21.4,46.2,4226.4
ghsl_5816_cell_01432,42,40,51.392428283921724,-0.02009362009091336,1859.2,Civic,buildings,30.6,50.5,3555.8
ghsl_5816_cell_01433,43,40,51.392428283921724,-0.0066978733636377874,3596.6,Residential,buildings,5.2,62.0,3027.4
ghsl_5816_cell_01434,44,40,51.392428283921724,0.0066978733636377874,4986.4,Residential,buildings,2.8,63.1,2725.1
ghsl_5816_cell_01435,45,40,51.392428283921724,0.02009362009091336,2870.5,Residential,buildings,51.5,47.7,2684.9
ghsl_5816_cell_01436,46,40,51.392428283921724,0.033489366818188926,5439.3,Residential,buildings,22.0,63.6,2684.8
ghsl_5816_cell_01437,47,40,51.392428283921724,0.0468851135454645,6025.4,Residential,buildings,0.9,67.6,2684.9
ghsl_5816_cell_01438,48,40,51.39242828392171,0.06028086027274008,1511.0,Civic,buildings,50.1,76.1,2725.4
ghsl_5816_cell_01439,49,40,51.39242828392172,0.07367660700001563,3253.9,Residential,buildings,3.7,79.9,3028.2
ghsl_5816_cell_01440,50,40,51.39242828392171,0.0870723537272912,3259.0,Residential,buildings,0.1,83.9,2392.5
ghsl_5816_cell_01441,51,40,51.39242828392171,0.10046810045456678,5779.1,Residential,buildings,8.8,68.4,1498.6
ghsl_5816_cell_01442,52,40,51.39242828392171,0.11386384718184235,5321.8,Residential,buildings,18.0,46.1,711.5
ghsl_5816_cell_01443,53,40,51.39242828392171,0.12725959390911792,2397.8,Residential,buildings,45.9,80.0,466.2
ghsl_5816_cell_01444,17,41,51.38277442109769,-0.3549399702055817,2642.2,Civic,buildings,27.7,12.5,466.2
ghsl_5816_cell_01445,18,41,51.382774421097686,-0.3415460090657484,2944.8,Civic,buildings,24.3,10.8,710.1
ghsl_5816_cell_01446,19,41,51.38277442109769,-0.3281520479259152,3628.5,Civic,buildings,14.9,12.2,1496.8
ghsl_5816_cell_01447,20,41,51.382774421097686,-0.31475808678608186,3341.1,Residential,buildings,0.9,21.4,2390.8
ghsl_5816_cell_01448,21,41,51.382774421097686,-0.3013641256462486,6033.9,Residential,buildings,1.9,28.8,2723.8
ghsl_5816_cell_01449,22,41,51.382774421097686,-0.2879701645064153,6667.6,Residential,buildings,23.8,27.8,3024.1
ghsl_5816_cell_01450,23,41,51.382774421097686,-0.27457620336658206,6451.2,Residential,buildings,23.2,30.1,3551.3
ghsl_5816_cell_01451,24,41,51.38277442109769,-0.2611822422267488,4524.0,Residential,buildings,16.8,29.8,4221.2
ghsl_5816_cell_01452,25,41,51.382774421097686,-0.24778828108691547,5643.6,Residential,buildings,17.3,24.2,4972.2
ghsl_5816_cell_01453,26,41,51.382774421097686,-0.23439431994708226,6829.5,Residential,buildings,28.8,23.9,5627.3
ghsl_5816_cell_01454,27,41,51.38277442109769,-0.221000358807249,7678.8,Residential,buildings,9.7,26.1,6352.2
ghsl_5816_cell_01455,28,41,51.382774421097686,-0.20760639766741573,6348.3,Residential,buildings,18.0,40.6,6995.6
ghsl_5816_cell_01456,29,41,51.38277442109769,-0.1942124365275824,6575.5,Residential,buildings,50.5,38.4,6979.2
ghsl_5816_cell_01457,30,41,51.38277442109769,-0.18081847538774917,8183.3,Residential,buildings,31.3,48.5,6979.2
ghsl_5816_cell_01458,31,41,51.38277442109769,-0.16742451424791588,9902.3,Residential,buildings,8.2,32.0,6994.1
ghsl_5816_cell_01459,32,41,51.38277442109769,-0.15403055310808264,3481.3,Residential,buildings,6.1,27.7,7116.2
ghsl_5816_cell_01460,33,41,51.382774421097686,-0.14063659196824935,330.0,Industrial,buildings,0.0,30.7,7355.5
ghsl_5816_cell_01461,34,41,51.38277442109769,-0.1272426308284161,4447.6,Commercial,buildings,0.5,47.0,7049.8
ghsl_5816_cell_01462,35,41,51.38277442109769,-0.11384866968858282,14075.1,Residential,buildings,2.9,41.8,6402.6
ghsl_5816_cell_01463,36,41,51.38277442109769,-0.10045470854874954,12514.4,Residential,buildings,2.6,55.7,5833.2
ghsl_5816_cell_01464,37,41,51.38277442109769,-0.08706074740891626,10432.5,Residential,buildings,3.2,56.4,5366.6
ghsl_5816_cell_01465,38,41,51.382774421097686,-0.073666786269083,11435.7,Residential,buildings,2.4,55.0,5031.3
ghsl_5816_cell_01466,39,41,51.38277442109769,-0.06027282512924972,5022.3,Civic,buildings,46.4,55.0,4854.9
