cell_id,x,y,centroid_lat,centroid_lon,population,type,type_source,green_cover_pct,elevation_m,dist_to_boundary_m
ghsl_8099_cell_00457,53,16,40.87080786087772,-74.23257302857402,1739.8,Industrial,land_use,7.6,80.5,441.6
ghsl_8099_cell_00458,54,16,40.87080786087773,-74.22070246440539,1057.6,Residential,land_use,4.3,57.2,551.5
ghsl_8099_cell_00459,55,16,40.87080786087772,-74.20883190023676,1639.8,Residential,land_use,1.7,117.2,1324.8
ghsl_8099_cell_00460,56,16,40.87080786087773,-74.19696133606813,4107.7,Residential,land_use,4.7,112.8,2208.1
ghsl_8099_cell_00461,57,16,40.87080786087772,-74.1850907718995,1973.9,Residential,land_use,1.4,91.1,3091.5
ghsl_8099_cell_00462,58,16,40.870807860877726,-74.17322020773085,2135.2,Residential,land_use,9.3,66.6,3974.9
ghsl_8099_cell_00463,59,16,40.87080786087773,-74.1613496435622,2493.8,Residential,land_use,23.6,43.1,4858.4
ghsl_8099_cell_00464,60,16,40.87080786087773,-74.14947907939359,4599.3,Residential,land_use,16.1,25.8,5746.5
ghsl_8099_cell_00465,61,16,40.870807860877726,-74.13760851522494,8895.8,Industrial,land_use,0.4,18.1,6662.2
ghsl_8099_cell_00466,62,16,40.870807860877726,-74.12573795105628,16107.3,Civic,land_use,0.8,17.0,7599.4
ghsl_8099_cell_00467,63,16,40.87080786087773,-74.11386738688768,7306.2,Residential,land_use,0.0,1.0,8551.1
ghsl_8099_cell_00468,64,16,40.870807860877726,-74.10199682271902,6454.5,Industrial,land_use,2.7,20.9,9512.9
ghsl_8099_cell_00469,65,16,40.870807860877726,-74.09012625855038,5425.1,Residential,land_use,15.4,8.1,10481.2
ghsl_8099_cell_00470,66,16,40.87080786087773,-74.07825569438174,5082.9,Civic,land_use,3.0,22.6,10096.7
ghsl_8099_cell_00471,67,16,40.87080786087773,-74.06638513021312,3064.6,Residential,land_use,2.2,30.4,9799.5
ghsl_8099_cell_00472,68,16,40.87080786087772,-74.05451456604447,888.6,Industrial,land_use,0.0,6.4,9597.8
ghsl_8099_cell_00473,69,16,40.87080786087772,-74.04264400187584,4443.8,Residential,land_use,3.2,3.1,9497.6
ghsl_8099_cell_00474,70,16,40.870807860877726,-74.0307734377072,3912.9,Industrial,land_use,0.0,14.5,9486.8
ghsl_8099_cell_00475,71,16,40.87080786087773,-74.01890287353856,4598.1,Residential,land_use,2.7,38.2,9306.4
ghsl_8099_cell_00476,72,16,40.87080786087773,-74.00703230936992,880.9,Residential,land_use,4.8,16.1,8749.7
ghsl_8099_cell_00477,73,16,40.87080786087773,-73.99516174520129,976.8,Residential,land_use,27.9,0.0,8227.6
ghsl_8099_cell_00478,74,16,40.87080786087772,-73.98329118103264,2276.5,Residential,land_use,0.9,25.3,7653.6
ghsl_8099_cell_00479,75,16,40.87080786087773,-73.97142061686402,2757.5,Residential,land_use,0.1,81.1,7173.8
ghsl_8099_cell_00480,76,16,40.870807860877726,-73.95955005269536,1441.1,Commercial,land_use,0.0,105.0,6808.1
ghsl_8099_cell_00481,77,16,40.87080786087772,-73.94767948852673,86.1,Civic,land_use,2.1,0.0,6575.6
ghsl_8099_cell_00482,78,16,40.87080786087773,-73.93580892435811,1275.7,Residential,heuristic,2.4,0.0,6490.6
ghsl_8099_cell_00483,79,16,40.87080786087772,-73.92393836018947,12967.7,Green,land_use,98.0,63.5,6490.4
ghsl_8099_cell_00484,80,16,40.870807860877726,-73.91206779602084,8794.5,Utility,land_use,13.6,4.6,6490.3
ghsl_8099_cell_00485,81,16,40.87080786087772,-73.90019723185219,36688.6,Residential,land_use,4.4,56.5,6558.6
ghsl_8099_cell_00486,82,16,40.870807860877726,-73.88832666768354,31168.2,Civic,land_use,1.0,55.6,5790.0
ghsl_8099_cell_00487,83,16,40.870807860877726,-73.8764561035149,16053.2,Civic,land_use,21.6,36.9,4793.8
ghsl_8099_cell_00488,84,16,40.870807860877726,-73.86458553934627,18673.2,Residential,land_use,10.8,43.5,3800.0
ghsl_8099_cell_00489,85,16,40.87080786087773,-73.85271497517765,12868.7,Residential,land_use,1.0,35.1,2811.0
ghsl_8099_cell_00490,86,16,40.870807860877726,-73.840844411009,10672.3,Civic,land_use,6.1,30.3,1834.8
ghsl_8099_cell_00491,87,16,40.87080786087773,-73.82897384684034,14376.2,Residential,land_use,7.0,5.9,913.4
ghsl_8099_cell_00492,88,16,40.870807860877726,-73.81710328267172,769.1,Residential,heuristic,6.6,21.7,442.1
ghsl_8099_cell_00493,54,17,40.86181814399006,-74.21439462152975,623.8,Residential,land_use,0.0,119.3,441.6
ghsl_8099_cell_00494,55,17,40.86181814399005,-74.20252506621244,922.3,Residential,heuristic,3.6,129.8,1325.0
ghsl_8099_cell_00495,56,17,40.86181814399005,-74.19065551089511,1217.3,Civic,land_use,6.0,88.5,2208.3
ghsl_8099_cell_00496,57,17,40.86181814399005,-74.17878595557781,2304.9,Residential,land_use,11.8,72.9,3091.8
ghsl_8099_cell_00497,58,17,40.86181814399005,-74.16691640026048,2774.8,Residential,land_use,13.6,53.6,3997.4
ghsl_8099_cell_00498,59,17,40.86181814399005,-74.15504684494317,3984.6,Industrial,land_use,6.9,36.2,4939.6
ghsl_8099_cell_00499,60,17,40.86181814399005,-74.14317728962585,5973.2,Industrial,land_use,0.0,43.5,5901.1
ghsl_8099_cell_00500,61,17,40.86181814399005,-74.13130773430854,14689.1,Industrial,land_use,5.8,25.0,6873.9
ghsl_8099_cell_00501,62,17,40.86181814399005,-74.11943817899122,8965.3,Industrial,land_use,1.6,11.5,7853.7
ghsl_8099_cell_00502,63,17,40.86181814399005,-74.1075686236739,6549.4,Industrial,land_use,8.4,1.0,8838.2
ghsl_8099_cell_00503,64,17,40.86181814399005,-74.09569906835658,1321.2,Industrial,land_use,14.4,17.5,9826.1
ghsl_8099_cell_00504,65,17,40.86181814399006,-74.08382951303925,4845.8,Civic,land_use,0.6,43.8,10816.3
ghsl_8099_cell_00505,66,17,40.86181814399006,-74.07195995772194,3221.2,Commercial,land_use,7.0,33.8,10885.6
ghsl_8099_cell_00506,67,17,40.86181814399005,-74.06009040240461,438.6,Commercial,land_use,6.7,1.7,10660.4
ghsl_8099_cell_00507,68,17,40.86181814399005,-74.04822084708731,1648.5,Industrial,land_use,1.3,7.5,10525.8
ghsl_8099_cell_00508,69,17,40.86181814399005,-74.03635129177,2928.1,Industrial,land_use,9.4,5.9,10485.0
ghsl_8099_cell_00509,70,17,40.86181814399005,-74.02448173645267,5631.9,Commercial,land_use,0.4,35.3,10391.2
ghsl_8099_cell_00510,71,17,40.86181814399006,-74.01261218113535,1055.5,Green,land_use,62.8,3.5,9848.1
ghsl_8099_cell_00511,72,17,40.86181814399006,-74.00074262581805,539.5,Residential,land_use,17.1,13.4,9307.5
ghsl_8099_cell_00512,73,17,40.86181814399005,-73.9888730705007,3739.6,Residential,land_use,7.4,34.3,8750.6
ghsl_8099_cell_00513,74,17,40.86181814399005,-73.97700351518341,2552.2,Residential,land_use,10.3,98.6,8277.5
ghsl_8099_cell_00514,75,17,40.86181814399005,-73.96513395986608,7017.4,Residential,land_use,6.6,107.1,7903.4
ghsl_8099_cell_00515,76,17,40.86181814399005,-73.95326440454878,1167.1,Residential,land_use,5.1,0.0,7642.6
ghsl_8099_cell_00516,77,17,40.86181814399005,-73.94139484923146,372.8,Civic,land_use,0.9,0.0,7507.1
ghsl_8099_cell_00517,78,17,40.86181814399005,-73.92952529391412,24266.3,Residential,land_use,33.8,23.0,7488.7
ghsl_8099_cell_00518,79,17,40.86181814399005,-73.9176557385968,19749.1,Civic,land_use,5.1,5.0,7488.7
ghsl_8099_cell_00519,80,17,40.86181814399005,-73.9057861832795,38610.0,Residential,land_use,6.2,50.5,7258.0
ghsl_8099_cell_00520,81,17,40.86181814399005,-73.89391662796217,29395.6,Civic,land_use,14.6,34.4,6260.0
ghsl_8099_cell_00521,82,17,40.86181814399005,-73.88204707264485,6744.0,Green,land_use,100.0,35.2,5263.1
ghsl_8099_cell_00522,83,17,40.86181814399005,-73.87017751732753,16976.0,Residential,land_use,8.9,45.2,4268.0
ghsl_8099_cell_00523,84,17,40.86181814399005,-73.85830796201022,11398.4,Residential,land_use,34.2,48.9,3276.3
ghsl_8099_cell_00524,85,17,40.86181814399005,-73.84643840669288,8645.4,Civic,land_use,9.2,17.5,2292.3
ghsl_8099_cell_00525,86,17,40.86181814399005,-73.83456885137558,5130.8,Commercial,land_use,23.1,7.0,1333.6
ghsl_8099_cell_00526,87,17,40.86181814399005,-73.82269929605826,7454.2,Commercial,land_use,26.6,8.3,442.2
ghsl_8099_cell_00527,48,18,40.852828883314395,-74.27930095873434,1606.0,Residential,heuristic,5.2,90.9,441.6
ghsl_8099_cell_00528,54,18,40.8528288833144,-74.20808967715689,873.9,Green,land_use,65.1,187.6,441.7
ghsl_8099_cell_00529,55,18,40.8528288833144,-74.19622113022734,1497.8,Civic,land_use,25.0,99.9,1332.4
ghsl_8099_cell_00530,56,18,40.85282888331441,-74.18435258329772,1632.8,Residential,heuristic,0.0,73.3,2291.3
ghsl_8099_cell_00531,57,18,40.8528288833144,-74.17248403636816,2680.4,Residential,land_use,6.4,54.3,3275.3
ghsl_8099_cell_00532,58,18,40.8528288833144,-74.16061548943861,2265.8,Residential,land_use,8.0,58.5,4267.2
ghsl_8099_cell_00533,59,18,40.8528288833144,-74.14874694250904,4515.2,Residential,heuristic,0.0,36.7,5262.4
ghsl_8099_cell_00534,60,18,40.8528288833144,-74.13687839557946,5603.2,Industrial,land_use,11.1,38.8,6259.4
ghsl_8099_cell_00535,61,18,40.852828883314395,-74.12500984864987,6279.0,Industrial,land_use,7.8,30.7,7257.5
ghsl_8099_cell_00536,62,18,40.8528288833144,-74.11314130172032,5212.2,Residential,land_use,9.0,6.7,8256.2
ghsl_8099_cell_00537,63,18,40.85282888331441,-74.10127275479073,3935.4,Residential,land_use,5.8,30.2,9255.4
ghsl_8099_cell_00538,64,18,40.85282888331441,-74.08940420786116,3221.7,Utility,land_use,0.9,48.2,10254.9
ghsl_8099_cell_00539,65,18,40.8528288833144,-74.07753566093159,3180.3,Residential,land_use,0.4,45.6,11254.6
ghsl_8099_cell_00540,66,18,40.85282888331441,-74.06566711400203,303.2,Residential,land_use,21.7,0.5,11730.6
ghsl_8099_cell_00541,67,18,40.8528288833144,-74.05379856707243,980.8,Industrial,land_use,16.4,15.8,11567.8
ghsl_8099_cell_00542,68,18,40.8528288833144,-74.04193002014287,3833.2,Commercial,land_use,3.8,5.1,11490.1
ghsl_8099_cell_00543,69,18,40.8528288833144,-74.03006147321331,3118.7,Industrial,land_use,4.1,2.4,11479.7
ghsl_8099_cell_00544,70,18,40.8528288833144,-74.01819292628372,3383.8,Residential,land_use,12.6,16.7,10947.6
ghsl_8099_cell_00545,71,18,40.8528288833144,-74.00632437935414,1820.3,Industrial,land_use,30.9,5.4,10392.4
ghsl_8099_cell_00546,72,18,40.8528288833144,-73.99445583242458,6243.6,Residential,land_use,2.1,28.3,9849.1
ghsl_8099_cell_00547,73,18,40.85282888331441,-73.982587285495,5960.9,Residential,land_use,5.7,90.5,9381.3
ghsl_8099_cell_00548,74,18,40.8528288833144,-73.97071873856542,6009.8,Residential,land_use,27.7,85.1,9000.6
ghsl_8099_cell_00549,75,18,40.8528288833144,-73.95885019163588,461.1,Residential,heuristic,0.6,0.0,8718.7
ghsl_8099_cell_00550,76,18,40.85282888331441,-73.94698164470627,4319.4,Green,land_use,60.9,0.0,8545.3
ghsl_8099_cell_00551,77,18,40.852828883314395,-73.9351130977767,37491.2,Civic,land_use,1.7,53.6,8486.9
ghsl_8099_cell_00552,78,18,40.85282888331441,-73.92324455084714,28531.0,Civic,land_use,12.0,0.0,8487.0
ghsl_8099_cell_00553,79,18,40.8528288833144,-73.91137600391757,35241.5,Residential,heuristic,10.2,35.8,7856.6
ghsl_8099_cell_00554,80,18,40.8528288833144,-73.89950745698799,35029.9,Utility,land_use,3.8,27.4,6876.9
ghsl_8099_cell_00555,81,18,40.852828883314395,-73.8876389100584,30487.4,Civic,land_use,5.1,30.1,5904.3
ghsl_8099_cell_00556,82,18,40.8528288833144,-73.87577036312885,3863.8,Residential,heuristic,10.3,32.8,4942.8
ghsl_8099_cell_00557,83,18,40.85282888331441,-73.86390181619926,25232.4,Civic,land_use,6.2,36.4,4000.7
ghsl_8099_cell_00558,84,18,40.852828883314395,-73.85203326926971,9119.2,Civic,land_use,3.5,27.5,3095.0
ghsl_8099_cell_00559,85,18,40.85282888331441,-73.84016472234013,4398.2,Civic,land_use,20.8,9.6,2210.8
ghsl_8099_cell_00560,86,18,40.852828883314395,-73.82829617541056,5473.0,Industrial,land_use,14.2,14.9,1326.5
ghsl_8099_cell_00561,87,18,40.85282888331441,-73.81642762848097,0.0,Unbuilt,heuristic,37.9,0.0,442.2
ghsl_8099_cell_00562,47,19,40.843840078665025,-74.28486040265325,3510.5,Civic,land_use,11.6,116.9,441.7
ghsl_8099_cell_00563,48,19,40.84384007866502,-74.2729928636481,2633.1,Residential,land_use,0.0,131.6,551.4
ghsl_8099_cell_00564,49,19,40.843840078665025,-74.26112532464296,1366.6,Residential,land_use,4.8,171.4,441.7
ghsl_8099_cell_00565,53,19,40.84384007866502,-74.21365516862241,1251.0,Residential,land_use,10.0,147.2,441.7
ghsl_8099_cell_00566,54,19,40.843840078665025,-74.20178762961727,2126.3,Residential,land_use,1.1,111.5,914.3
ghsl_8099_cell_00567,55,19,40.843840078665025,-74.18992009061215,1987.1,Residential,land_use,9.0,75.0,1836.0
ghsl_8099_cell_00568,56,19,40.843840078665025,-74.17805255160701,740.7,Green,land_use,94.9,54.9,2812.3
ghsl_8099_cell_00569,57,19,40.843840078665025,-74.16618501260187,2055.2,Residential,land_use,14.0,71.1,3801.4
ghsl_8099_cell_00570,58,19,40.84384007866502,-74.15431747359672,1199.4,Industrial,land_use,27.6,36.9,4795.3
ghsl_8099_cell_00571,59,19,40.843840078665025,-74.1424499345916,3969.5,Residential,heuristic,6.0,56.1,5791.6
ghsl_8099_cell_00572,60,19,40.84384007866502,-74.13058239558646,6336.6,Industrial,land_use,4.8,26.3,6789.2
ghsl_8099_cell_00573,61,19,40.843840078665025,-74.11871485658133,3967.7,Residential,land_use,18.0,3.3,7787.7
ghsl_8099_cell_00574,62,19,40.843840078665025,-74.1068473175762,3435.6,Industrial,land_use,3.2,26.6,8786.6
ghsl_8099_cell_00575,63,19,40.843840078665025,-74.09497977857106,4057.8,Industrial,land_use,4.9,44.6,9786.0
ghsl_8099_cell_00576,64,19,40.843840078665025,-74.08311223956592,3347.5,Commercial,land_use,0.0,30.8,10785.6
ghsl_8099_cell_00577,65,19,40.843840078665025,-74.07124470056077,305.5,Industrial,land_use,5.1,13.2,11785.4
ghsl_8099_cell_00578,66,19,40.843840078665025,-74.05937716155566,166.2,Residential,heuristic,37.8,0.9,12620.2
ghsl_8099_cell_00579,67,19,40.843840078665025,-74.0475096225505,2367.9,Industrial,land_use,1.3,8.3,12511.5
ghsl_8099_cell_00580,68,19,40.84384007866502,-74.03564208354535,2217.9,Industrial,land_use,5.5,6.5,12481.5
ghsl_8099_cell_00581,69,19,40.843840078665025,-74.02377454454025,1912.6,Industrial,land_use,0.7,4.8,12047.9
ghsl_8099_cell_00582,70,19,40.843840078665025,-74.0119070055351,140.3,Residential,heuristic,11.9,4.7,11481.0
ghsl_8099_cell_00583,71,19,40.84384007866502,-74.00003946652994,7088.2,Residential,land_use,2.2,0.0,10948.7
ghsl_8099_cell_00584,72,19,40.843840078665025,-73.98817192752483,7286.7,Residential,land_use,0.3,75.6,10485.0
ghsl_8099_cell_00585,73,19,40.84384007866502,-73.97630438851968,6989.0,Residential,land_use,3.5,93.6,10099.3
ghsl_8099_cell_00586,74,19,40.843840078665025,-73.96443684951456,3942.9,Residential,land_use,0.2,0.0,9801.0
ghsl_8099_cell_00587,75,19,40.843840078665025,-73.9525693105094,205.6,Residential,heuristic,1.6,0.0,9598.1
ghsl_8099_cell_00588,76,19,40.843840078665025,-73.94070177150427,28171.2,Civic,land_use,4.4,68.0,9496.7
ghsl_8099_cell_00589,77,19,40.843840078665025,-73.92883423249914,23797.6,Green,land_use,59.1,2.6,9485.2
ghsl_8099_cell_00590,78,19,40.84384007866502,-73.916966693494,36814.4,Residential,land_use,4.5,20.7,8556.6
ghsl_8099_cell_00591,79,19,40.843840078665025,-73.90509915448887,22197.2,Civic,land_use,17.6,27.4,7605.0
ghsl_8099_cell_00592,80,19,40.84384007866502,-73.89323161548373,15715.1,Residential,land_use,14.9,35.3,6667.8
ghsl_8099_cell_00593,81,19,40.843840078665025,-73.88136407647859,24662.4,Civic,land_use,4.1,21.6,5752.1
ghsl_8099_cell_00594,82,19,40.843840078665025,-73.86949653747345,13592.3,Utility,land_use,1.1,11.2,4794.2
ghsl_8099_cell_00595,83,19,40.843840078665025,-73.85762899846831,18660.5,Civic,land_use,1.1,20.4,3800.3
ghsl_8099_cell_00596,84,19,40.843840078665025,-73.84576145946319,9735.5,Utility,land_use,0.6,14.5,2811.1
ghsl_8099_cell_00597,85,19,40.843840078665025,-73.83389392045805,10424.1,Civic,land_use,5.1,17.9,1834.8
ghsl_8099_cell_00598,86,19,40.843840078665025,-73.82202638145291,7977.4,Residential,land_use,3.1,8.2,913.2
ghsl_8099_cell_00599,87,19,40.843840078665025,-73.81015884244779,946.1,Residential,heuristic,0.3,0.0,442.2
ghsl_8099_cell_00600,47,20,40.83485172985626,-74.278554198049,2241.6,Residential,land_use,15.3,134.4,441.8
ghsl_8099_cell_00601,48,20,40.83485172985627,-74.26668766650526,1828.3,Civic,land_use,5.2,142.1,1325.1
ghsl_8099_cell_00602,49,20,40.83485172985626,-74.25482113496152,1699.1,Residential,land_use,25.8,138.9,551.5
ghsl_8099_cell_00603,50,20,40.83485172985627,-74.24295460341779,2788.8,Residential,land_use,4.5,113.9,499.2
ghsl_8099_cell_00604,51,20,40.83485172985627,-74.23108807187404,2617.1,Commercial,land_use,0.5,157.1,499.2
ghsl_8099_cell_00605,52,20,40.834851729856275,-74.2192215403303,1233.1,Residential,land_use,20.0,194.6,499.1
ghsl_8099_cell_00606,53,20,40.83485172985626,-74.20735500878655,2879.0,Residential,heuristic,0.6,100.4,914.3
ghsl_8099_cell_00607,54,20,40.83485172985627,-74.19548847724282,1677.6,Residential,land_use,9.0,87.0,1836.0
ghsl_8099_cell_00608,55,20,40.83485172985627,-74.18362194569907,2113.3,Commercial,land_use,35.3,54.6,2742.9
ghsl_8099_cell_00609,56,20,40.83485172985627,-74.17175541415533,3227.9,Residential,heuristic,6.9,61.3,3622.8
ghsl_8099_cell_00610,57,20,40.83485172985627,-74.15988888261158,1923.5,Civic,land_use,2.6,46.3,4552.9
ghsl_8099_cell_00611,58,20,40.83485172985627,-74.14802235106785,1060.9,Commercial,land_use,10.2,48.7,5507.9
ghsl_8099_cell_00612,59,20,40.83485172985627,-74.1361558195241,2245.6,Commercial,land_use,33.3,13.8,6476.7
ghsl_8099_cell_00613,60,20,40.83485172985627,-74.12428928798037,2486.3,Industrial,land_use,1.7,10.4,7454.0
ghsl_8099_cell_00614,61,20,40.83485172985627,-74.11242275643663,4521.1,Residential,land_use,0.4,26.5,8436.8
ghsl_8099_cell_00615,62,20,40.83485172985627,-74.10055622489288,5830.8,Commercial,land_use,0.9,25.9,9423.3
ghsl_8099_cell_00616,63,20,40.83485172985627,-74.08868969334915,3036.4,Commercial,land_use,2.2,7.5,10412.6
ghsl_8099_cell_00617,64,20,40.834851729856275,-74.07682316180541,112.1,Commercial,land_use,0.8,2.6,11403.9
ghsl_8099_cell_00618,65,20,40.834851729856275,-74.06495663026166,668.3,Industrial,land_use,0.0,5.5,12396.7
ghsl_8099_cell_00619,66,20,40.83485172985627,-74.0530900987179,640.5,Industrial,land_use,0.4,2.6,13390.7
ghsl_8099_cell_00620,67,20,40.83485172985627,-74.04122356717419,296.2,Residential,heuristic,0.0,0.3,13483.8
ghsl_8099_cell_00621,68,20,40.83485172985627,-74.02935703563044,176.4,Utility,land_use,4.5,0.0,13148.8
ghsl_8099_cell_00622,69,20,40.83485172985627,-74.01749050408671,189.7,Industrial,land_use,3.7,2.8,12572.2
ghsl_8099_cell_00623,70,20,40.83485172985627,-74.00562397254296,3480.8,Residential,land_use,6.7,36.3,12049.0
ghsl_8099_cell_00624,71,20,40.834851729856275,-73.99375744099922,5247.7,Residential,land_use,0.5,45.8,11588.7
ghsl_8099_cell_00625,72,20,40.83485172985627,-73.98189090945549,4251.6,Residential,land_use,2.6,86.1,11199.0
ghsl_8099_cell_00626,73,20,40.83485172985627,-73.97002437791173,2386.1,Residential,land_use,11.1,7.5,10887.5
ghsl_8099_cell_00627,74,20,40.834851729856275,-73.95815784636798,0.0,Unbuilt,heuristic,0.0,0.0,10661.1
ghsl_8099_cell_00628,75,20,40.834851729856275,-73.94629131482425,32296.0,Residential,land_use,9.3,47.7,10525.3
ghsl_8099_cell_00629,76,20,40.83485172985627,-73.93442478328052,24885.9,Residential,land_use,3.7,0.0,10256.8
ghsl_8099_cell_00630,77,20,40.83485172985627,-73.92255825173677,39990.9,Residential,land_use,10.0,18.4,9257.3
ghsl_8099_cell_00631,78,20,40.83485172985627,-73.91069172019303,46397.3,Residential,land_use,4.5,27.8,8258.1
ghsl_8099_cell_00632,79,20,40.83485172985627,-73.8988251886493,18972.3,Civic,land_use,4.6,29.3,7259.3
ghsl_8099_cell_00633,80,20,40.83485172985627,-73.88695865710555,15573.7,Green,land_use,65.7,31.1,6261.2
ghsl_8099_cell_00634,81,20,40.83485172985627,-73.87509212556182,17567.2,Residential,land_use,13.9,14.3,5264.2
ghsl_8099_cell_00635,82,20,40.83485172985627,-73.86322559401806,27534.6,Residential,heuristic,3.7,8.2,4268.9
ghsl_8099_cell_00636,83,20,40.83485172985627,-73.85135906247432,20547.4,Residential,land_use,2.5,14.6,3277.0
ghsl_8099_cell_00637,84,20,40.834851729856275,-73.83949253093058,3313.0,Residential,heuristic,10.6,0.6,2292.9
ghsl_8099_cell_00638,85,20,40.83485172985627,-73.82762599938684,6961.5,Civic,land_use,7.1,14.4,1333.9
ghsl_8099_cell_00639,86,20,40.83485172985627,-73.81575946784311,4493.7,Residential,heuristic,0.0,0.0,442.3
ghsl_8099_cell_00640,47,21,40.8258638367026,-74.27225089018269,464.3,Residential,heuristic,1.2,167.9,441.8
ghsl_8099_cell_00641,48,21,40.8258638367026,-74.26038536563757,1402.8,Civic,land_use,1.8,183.7,1325.3
ghsl_8099_cell_00642,49,21,40.82586383670261,-74.24851984109246,1922.3,Residential,land_use,22.0,106.5,1497.2
ghsl_8099_cell_00643,50,21,40.8258638367026,-74.23665431654733,1920.2,Residential,land_use,5.8,134.6,1497.3
ghsl_8099_cell_00644,51,21,40.8258638367026,-74.22478879200222,2491.6,Residential,land_use,10.3,153.0,1497.3
ghsl_8099_cell_00645,52,21,40.8258638367026,-74.2129232674571,1900.9,Civic,land_use,17.4,98.5,1526.2
ghsl_8099_cell_00646,53,21,40.8258638367026,-74.201057742912,2517.9,Civic,land_use,2.6,97.1,1981.0
ghsl_8099_cell_00647,54,21,40.8258638367026,-74.18919221836687,2673.4,Civic,land_use,3.9,55.8,2742.8
ghsl_8099_cell_00648,55,21,40.82586383670261,-74.17732669382173,2722.5,Civic,land_use,8.0,58.9,3622.8
ghsl_8099_cell_00649,56,21,40.825863836702595,-74.1654611692766,3314.1,Civic,land_use,3.0,50.0,4553.0
ghsl_8099_cell_00650,57,21,40.8258638367026,-74.15359564473151,2838.6,Civic,land_use,0.6,27.8,5437.2
ghsl_8099_cell_00651,58,21,40.8258638367026,-74.14173012018637,2644.7,Commercial,land_use,0.1,30.3,6343.0
ghsl_8099_cell_00652,59,21,40.8258638367026,-74.12986459564125,860.2,Industrial,land_use,1.4,18.8,7273.7
ghsl_8099_cell_00653,60,21,40.82586383670261,-74.11799907109614,3156.6,Industrial,land_use,1.9,22.0,8220.9
ghsl_8099_cell_00654,61,21,40.825863836702595,-74.106133546551,3950.6,Commercial,land_use,1.8,37.7,9179.5
ghsl_8099_cell_00655,62,21,40.8258638367026,-74.09426802200589,734.7,Industrial,land_use,2.9,5.8,10146.2
ghsl_8099_cell_00656,63,21,40.82586383670261,-74.08240249746078,21.8,Residential,heuristic,4.0,1.9,11119.0
ghsl_8099_cell_00657,64,21,40.8258638367026,-74.07053697291563,19.5,Industrial,land_use,0.0,3.4,12096.3
ghsl_8099_cell_00658,65,21,40.8258638367026,-74.05867144837052,0.0,Unbuilt,heuristic,0.0,10.1,13077.2
ghsl_8099_cell_00659,66,21,40.825863836702595,-74.04680592382542,0.0,Green,land_use,100.0,0.3,13469.4
ghsl_8099_cell_00660,67,21,40.82586383670261,-74.03494039928027,0.5,Residential,heuristic,4.2,0.0,13469.4
ghsl_8099_cell_00661,68,21,40.8258638367026,-74.02307487473517,0.0,Unbuilt,heuristic,4.4,1.6,13474.5
ghsl_8099_cell_00662,69,21,40.8258638367026,-74.01120935019004,2039.2,Industrial,land_use,1.5,5.5,13150.0
ghsl_8099_cell_00663,70,21,40.8258638367026,-73.99934382564491,4852.5,Residential,land_use,0.2,55.0,12692.5
ghsl_8099_cell_00664,71,21,40.82586383670261,-73.98747830109981,8315.2,Residential,land_use,3.1,88.9,12299.4
ghsl_8099_cell_00665,72,21,40.8258638367026,-73.9756127765547,8426.4,Residential,land_use,0.4,13.6,11977.2
ghsl_8099_cell_00666,73,21,40.82586383670261,-73.96374725200957,1713.3,Residential,heuristic,1.1,0.0,11731.7
ghsl_8099_cell_00667,74,21,40.8258638367026,-73.95188172746445,31250.8,Residential,heuristic,37.8,45.5,11567.7
ghsl_8099_cell_00668,75,21,40.8258638367026,-73.94001620291934,36932.4,Residential,land_use,9.3,19.3,10821.1
ghsl_8099_cell_00669,76,21,40.82586383670261,-73.92815067837421,10858.2,Commercial,land_use,31.2,15.7,9830.9
ghsl_8099_cell_00670,77,21,40.82586383670261,-73.91628515382908,30415.4,Residential,land_use,5.5,19.3,8843.0
ghsl_8099_cell_00671,78,21,40.825863836702595,-73.90441962928396,25909.4,Residential,land_use,5.1,28.6,7858.5
ghsl_8099_cell_00672,79,21,40.8258638367026,-73.89255410473885,25773.2,Civic,land_use,3.5,23.6,6878.6
ghsl_8099_cell_00673,80,21,40.82586383670261,-73.88068858019373,22107.7,Commercial,land_use,5.6,9.5,5905.8
ghsl_8099_cell_00674,81,21,40.8258638367026,-73.86882305564862,20191.0,Residential,land_use,27.6,12.6,4944.2
ghsl_8099_cell_00675,82,21,40.8258638367026,-73.85695753110349,14455.5,Residential,land_use,3.3,11.5,4001.8
ghsl_8099_cell_00676,83,21,40.8258638367026,-73.84509200655835,5491.2,Residential,land_use,4.8,9.1,3095.9
ghsl_8099_cell_00677,84,21,40.8258638367026,-73.83322648201325,2136.3,Green,land_use,90.8,6.8,2211.4
ghsl_8099_cell_00678,85,21,40.82586383670261,-73.8213609574681,7893.8,Residential,land_use,10.8,14.9,1326.9
ghsl_8099_cell_00679,86,21,40.8258638367026,-73.80949543292299,3249.1,Residential,heuristic,4.3,0.0,442.2
ghsl_8099_cell_00680,112,21,40.82586383670261,-73.50099179474986,2076.6,Residential,land_use,0.8,67.0,442.7
ghsl_8099_cell_00681,47,22,40.81687639901856,-74.26595047738726,1715.1,Residential,land_use,2.4,175.7,441.9
ghsl_8099_cell_00682,48,22,40.81687639901856,-74.25408595937823,1418.5,Utility,land_use,3.9,114.6,1325.4
ghsl_8099_cell_00683,49,22,40.81687639901856,-74.24222144136922,107.5,Green,land_use,100.0,172.0,2209.0
ghsl_8099_cell_00684,50,22,40.81687639901857,-74.23035692336023,1165.2,Residential,land_use,2.0,199.7,2495.4
