cell_id,x,y,centroid_lat,centroid_lon,population,type,type_source,green_cover_pct,elevation_m,dist_to_boundary_m
ghsl_5929_cell_00729,61,33,35.92042802532474,139.86838827378403,162.1,Residential,heuristic,35.5,5.5,2948.4
ghsl_5929_cell_00730,62,33,35.92042802532474,139.87976107439172,797.0,Green,land_use,48.7,3.7,2514.1
ghsl_5929_cell_00731,63,33,35.92042802532474,139.8911338749994,2327.3,Residential,land_use,24.9,15.6,2430.7
ghsl_5929_cell_00732,64,33,35.92042802532474,139.90250667560716,3485.7,Civic,land_use,6.8,18.2,2430.7
ghsl_5929_cell_00733,65,33,35.92042802532474,139.91387947621484,2313.3,Civic,land_use,29.6,20.3,2430.7
ghsl_5929_cell_00734,66,33,35.92042802532474,139.9252522768225,1005.2,Residential,land_use,13.5,16.8,2460.6
ghsl_5929_cell_00735,67,33,35.92042802532473,139.93662507743022,1791.6,Civic,land_use,6.8,20.1,2809.7
ghsl_5929_cell_00736,68,33,35.92042802532474,139.94799787803794,2221.9,Residential,heuristic,17.3,23.8,3441.1
ghsl_5929_cell_00737,69,33,35.92042802532474,139.95937067864563,674.8,Green,land_use,40.7,5.4,3744.2
ghsl_5929_cell_00738,70,33,35.920428025324746,139.97074347925331,3.3,Residential,heuristic,31.8,5.8,3630.6
ghsl_5929_cell_00739,71,33,35.92042802532473,139.98211627986103,40.3,Residential,heuristic,6.4,6.6,2949.4
ghsl_5929_cell_00740,72,33,35.92042802532474,139.99348908046875,557.7,Residential,land_use,5.5,6.6,2334.9
ghsl_5929_cell_00741,73,33,35.92042802532474,140.0048618810764,1824.4,Commercial,land_use,7.2,18.4,1661.9
ghsl_5929_cell_00742,74,33,35.92042802532474,140.0162346816841,3512.4,Residential,land_use,18.8,17.7,1458.4
ghsl_5929_cell_00743,75,33,35.92042802532474,140.02760748229176,1929.4,Civic,land_use,4.8,21.7,1067.1
ghsl_5929_cell_00744,76,33,35.92042802532474,140.03898028289953,3071.6,Residential,land_use,6.2,22.3,486.1
ghsl_5929_cell_00745,77,33,35.920428025324746,140.0503530835072,2981.0,Residential,land_use,22.0,9.9,381.7
ghsl_5929_cell_00746,16,34,35.911666375448526,139.3469823935256,2431.5,Industrial,land_use,11.7,71.6,382.7
ghsl_5929_cell_00747,17,34,35.91166637544852,139.35835440824735,1837.1,Green,land_use,41.7,62.9,1207.4
ghsl_5929_cell_00748,18,34,35.911666375448526,139.36972642296917,1864.3,Industrial,land_use,10.8,57.7,2186.4
ghsl_5929_cell_00749,19,34,35.91166637544852,139.38109843769095,2291.1,Residential,heuristic,2.4,53.2,3195.3
ghsl_5929_cell_00750,20,34,35.911666375448526,139.3924704524128,2386.9,Civic,land_use,8.1,45.8,4212.7
ghsl_5929_cell_00751,21,34,35.911666375448526,139.40384246713455,2779.9,Residential,land_use,25.8,34.4,5233.7
ghsl_5929_cell_00752,22,34,35.91166637544851,139.41521448185634,2366.4,Utility,land_use,36.0,30.2,4923.3
ghsl_5929_cell_00753,23,34,35.911666375448526,139.42658649657815,5416.5,Civic,land_use,10.6,32.9,4241.3
ghsl_5929_cell_00754,24,34,35.91166637544852,139.43795851129997,3159.6,Industrial,land_use,20.3,25.2,3721.0
ghsl_5929_cell_00755,25,34,35.911666375448526,139.44933052602178,1051.1,Green,land_use,50.2,24.1,3436.4
ghsl_5929_cell_00756,26,34,35.91166637544851,139.46070254074354,1732.1,Green,land_use,48.0,20.9,3402.8
ghsl_5929_cell_00757,27,34,35.91166637544852,139.4720745554653,5442.9,Civic,land_use,19.0,21.4,3402.8
ghsl_5929_cell_00758,28,34,35.911666375448526,139.48344657018708,9891.0,Civic,land_use,2.2,22.3,3446.4
ghsl_5929_cell_00759,29,34,35.91166637544852,139.49481858490896,7016.4,Residential,heuristic,11.8,17.4,3748.7
ghsl_5929_cell_00760,30,34,35.91166637544851,139.5061905996307,530.0,Green,land_use,66.0,7.5,4281.9
ghsl_5929_cell_00761,31,34,35.911666375448526,139.51756261435253,1049.6,Green,land_use,60.8,8.4,4703.9
ghsl_5929_cell_00762,32,34,35.911666375448526,139.5289346290743,1725.3,Green,land_use,45.6,7.8,5169.7
ghsl_5929_cell_00763,33,34,35.911666375448526,139.54030664379613,489.9,Utility,land_use,24.2,9.3,5669.0
ghsl_5929_cell_00764,34,34,35.91166637544851,139.5516786585179,613.8,Utility,land_use,27.2,14.7,6087.1
ghsl_5929_cell_00765,35,34,35.91166637544852,139.5630506732397,3142.7,Civic,land_use,21.9,9.7,6638.9
ghsl_5929_cell_00766,36,34,35.91166637544852,139.5744226879615,6106.6,Civic,land_use,3.8,9.8,7294.0
ghsl_5929_cell_00767,37,34,35.911666375448526,139.58579470268333,7993.5,Residential,heuristic,2.6,11.8,8027.2
ghsl_5929_cell_00768,38,34,35.91166637544852,139.5971667174051,4698.2,Residential,heuristic,30.7,13.4,8791.1
ghsl_5929_cell_00769,39,34,35.911666375448526,139.60853873212687,9548.0,Civic,land_use,2.7,14.3,9555.0
ghsl_5929_cell_00770,40,34,35.91166637544852,139.6199107468487,9488.6,Utility,land_use,0.5,18.1,10318.7
ghsl_5929_cell_00771,41,34,35.91166637544851,139.63128276157047,8278.0,Utility,land_use,1.7,14.6,11083.4
ghsl_5929_cell_00772,42,34,35.91166637544852,139.64265477629226,5883.0,Civic,land_use,17.6,13.8,11875.3
ghsl_5929_cell_00773,43,34,35.91166637544852,139.65402679101408,5880.2,Civic,land_use,3.6,15.3,12700.8
ghsl_5929_cell_00774,44,34,35.911666375448526,139.6653988057359,5688.4,Civic,land_use,1.8,15.1,12758.7
ghsl_5929_cell_00775,45,34,35.91166637544851,139.67677082045768,3240.0,Civic,land_use,15.8,9.5,12073.9
ghsl_5929_cell_00776,46,34,35.91166637544852,139.6881428351795,2816.6,Civic,land_use,9.0,11.2,11440.2
ghsl_5929_cell_00777,47,34,35.91166637544852,139.69951484990125,3486.4,Commercial,land_use,29.7,14.1,10866.5
ghsl_5929_cell_00778,48,34,35.91166637544852,139.71088686462306,3096.5,Civic,land_use,24.3,5.8,10363.0
ghsl_5929_cell_00779,49,34,35.911666375448526,139.72225887934485,2935.9,Civic,land_use,25.0,4.0,9940.1
ghsl_5929_cell_00780,50,34,35.91166637544852,139.7336308940666,1977.2,Civic,land_use,18.6,4.8,9608.6
ghsl_5929_cell_00781,51,34,35.911666375448526,139.74500290878842,537.0,Green,land_use,74.6,5.7,9378.2
ghsl_5929_cell_00782,52,34,35.91166637544852,139.75637492351024,1957.4,Green,land_use,46.8,6.3,9256.3
ghsl_5929_cell_00783,53,34,35.91166637544851,139.76774693823205,3670.7,Residential,heuristic,14.1,4.8,9237.4
ghsl_5929_cell_00784,54,34,35.91166637544851,139.7791189529538,5914.4,Civic,land_use,5.3,5.7,9237.7
ghsl_5929_cell_00785,55,34,35.911666375448526,139.79049096767565,8556.5,Civic,land_use,0.7,5.2,9237.8
ghsl_5929_cell_00786,56,34,35.911666375448526,139.8018629823974,3965.6,Residential,heuristic,20.5,5.5,8393.4
ghsl_5929_cell_00787,57,34,35.911666375448526,139.81323499711922,1520.4,Residential,land_use,35.1,3.6,7466.8
ghsl_5929_cell_00788,58,34,35.91166637544851,139.824607011841,2166.2,Civic,land_use,25.2,6.2,6570.0
ghsl_5929_cell_00789,59,34,35.91166637544852,139.83597902656282,808.8,Residential,land_use,35.7,2.6,5716.8
ghsl_5929_cell_00790,60,34,35.911666375448526,139.84735104128458,485.8,Green,land_use,58.5,2.9,4930.1
ghsl_5929_cell_00791,61,34,35.911666375448526,139.8587230560064,167.7,Green,land_use,78.7,2.6,4247.0
ghsl_5929_cell_00792,62,34,35.911666375448526,139.87009507072815,369.8,Green,land_use,75.3,6.1,3724.8
ghsl_5929_cell_00793,63,34,35.911666375448526,139.88146708544997,411.7,Residential,land_use,26.3,3.7,3437.7
ghsl_5929_cell_00794,64,34,35.91166637544852,139.89283910017178,1637.8,Industrial,land_use,26.1,14.1,3402.9
ghsl_5929_cell_00795,65,34,35.911666375448526,139.90421111489357,4402.7,Residential,land_use,23.8,18.0,3402.9
ghsl_5929_cell_00796,66,34,35.91166637544852,139.91558312961538,4718.3,Residential,land_use,15.1,14.1,3402.8
ghsl_5929_cell_00797,67,34,35.911666375448526,139.92695514433717,1190.6,Industrial,land_use,7.1,29.7,3444.9
ghsl_5929_cell_00798,68,34,35.911666375448526,139.93832715905896,2895.6,Civic,land_use,4.3,18.5,3744.7
ghsl_5929_cell_00799,69,34,35.91166637544851,139.94969917378074,6369.7,Residential,land_use,3.2,18.8,4276.0
ghsl_5929_cell_00800,70,34,35.91166637544852,139.96107118850256,2656.7,Residential,land_use,32.6,16.9,4699.3
ghsl_5929_cell_00801,71,34,35.911666375448526,139.97244320322434,462.6,Green,land_use,43.8,4.3,4248.5
ghsl_5929_cell_00802,72,34,35.911666375448526,139.98381521794616,9.7,Residential,heuristic,21.1,6.5,3630.3
ghsl_5929_cell_00803,73,34,35.91166637544851,139.99518723266794,2.7,Residential,heuristic,1.2,4.1,2949.1
ghsl_5929_cell_00804,74,34,35.91166637544852,140.00655924738973,98.7,Residential,heuristic,2.5,4.9,2514.4
ghsl_5929_cell_00805,75,34,35.91166637544852,140.01793126211152,7.3,Utility,land_use,2.9,7.8,2334.8
ghsl_5929_cell_00806,76,34,35.911666375448526,140.02930327683336,740.4,Green,land_use,97.1,5.2,1661.8
ghsl_5929_cell_00807,77,34,35.911666375448526,140.04067529155515,2001.2,Industrial,land_use,5.6,19.7,1067.1
ghsl_5929_cell_00808,78,34,35.911666375448526,140.05204730627693,4117.0,Commercial,land_use,0.3,25.2,486.1
ghsl_5929_cell_00809,79,34,35.911666375448526,140.06341932099872,4097.7,Commercial,land_use,21.2,15.1,486.2
ghsl_5929_cell_00810,80,34,35.91166637544851,140.07479133572053,1861.1,Green,land_use,52.8,5.2,381.7
ghsl_5929_cell_00811,16,35,35.90290509047562,139.3373567609913,3013.3,Civic,land_use,15.5,77.6,382.7
ghsl_5929_cell_00812,17,35,35.90290509047562,139.3487279901716,2891.6,Industrial,land_use,12.7,76.4,1148.0
ghsl_5929_cell_00813,18,35,35.90290509047561,139.36009921935192,1677.2,Residential,heuristic,23.7,68.0,1913.3
ghsl_5929_cell_00814,19,35,35.90290509047562,139.37147044853225,3184.5,Commercial,land_use,9.1,61.0,2714.2
ghsl_5929_cell_00815,20,35,35.90290509047562,139.38284167771258,1524.8,Civic,land_use,24.2,53.5,3622.1
ghsl_5929_cell_00816,21,35,35.90290509047562,139.39421290689288,1600.1,Residential,heuristic,1.6,61.2,4580.4
ghsl_5929_cell_00817,22,35,35.90290509047562,139.4055841360732,1733.6,Green,land_use,100.0,40.4,5563.0
ghsl_5929_cell_00818,23,35,35.90290509047562,139.4169553652535,4049.0,Civic,land_use,19.0,39.0,5541.5
ghsl_5929_cell_00819,24,35,35.90290509047562,139.42832659443383,382.6,Residential,heuristic,31.5,28.8,4978.0
ghsl_5929_cell_00820,25,35,35.90290509047562,139.43969782361413,1131.1,Residential,heuristic,13.5,26.8,4578.1
ghsl_5929_cell_00821,26,35,35.90290509047562,139.45106905279448,2098.9,Civic,land_use,38.9,24.2,4386.8
ghsl_5929_cell_00822,27,35,35.90290509047562,139.46244028197475,4445.7,Residential,land_use,24.5,23.4,4375.0
ghsl_5929_cell_00823,28,35,35.90290509047562,139.47381151115508,7798.8,Civic,land_use,3.4,26.0,4374.9
ghsl_5929_cell_00824,29,35,35.90290509047561,139.48518274033538,8691.0,Residential,land_use,5.4,24.5,4431.1
ghsl_5929_cell_00825,30,35,35.90290509047562,139.49655396951573,2609.9,Industrial,land_use,37.6,7.4,4704.4
ghsl_5929_cell_00826,31,35,35.90290509047562,139.50792519869603,3362.8,Civic,land_use,32.0,9.3,5170.5
ghsl_5929_cell_00827,32,35,35.90290509047562,139.51929642787636,3727.9,Residential,land_use,22.6,13.2,5669.5
ghsl_5929_cell_00828,33,35,35.90290509047562,139.53066765705665,1283.3,Green,land_use,54.4,8.6,6088.0
ghsl_5929_cell_00829,34,35,35.90290509047563,139.54203888623698,721.2,Green,land_use,54.2,6.3,6640.1
ghsl_5929_cell_00830,35,35,35.90290509047562,139.55341011541728,633.2,Green,land_use,100.0,11.3,7023.5
ghsl_5929_cell_00831,36,35,35.90290509047562,139.5647813445976,814.0,Green,land_use,82.5,6.9,7528.1
ghsl_5929_cell_00832,37,35,35.90290509047562,139.57615257377793,5207.8,Civic,land_use,18.9,8.1,8131.4
ghsl_5929_cell_00833,38,35,35.90290509047562,139.58752380295826,6685.9,Civic,land_use,2.4,14.1,8813.3
ghsl_5929_cell_00834,39,35,35.90290509047562,139.59889503213856,8397.6,Civic,land_use,0.9,10.3,9556.6
ghsl_5929_cell_00835,40,35,35.90290509047562,139.61026626131886,10006.3,Civic,land_use,0.3,15.0,10320.5
ghsl_5929_cell_00836,41,35,35.90290509047562,139.6216374904992,9955.4,Civic,land_use,1.6,15.5,11084.3
ghsl_5929_cell_00837,42,35,35.90290509047562,139.6330087196795,9243.0,Residential,land_use,0.5,17.1,11848.0
ghsl_5929_cell_00838,43,35,35.90290509047562,139.6443799488598,5065.9,Civic,land_use,19.2,10.7,12613.4
ghsl_5929_cell_00839,44,35,35.90290509047562,139.65575117804013,6223.5,Residential,land_use,5.8,15.5,13405.4
ghsl_5929_cell_00840,45,35,35.90290509047562,139.66712240722043,4770.6,Civic,land_use,10.1,17.1,13378.5
ghsl_5929_cell_00841,46,35,35.90290509047562,139.67849363640076,3191.3,Residential,heuristic,31.9,14.4,12739.6
ghsl_5929_cell_00842,47,35,35.90290509047563,139.68986486558106,3106.3,Residential,heuristic,30.9,14.3,12153.8
ghsl_5929_cell_00843,48,35,35.90290509047561,139.70123609476138,2343.6,Green,land_use,51.2,11.2,11629.1
ghsl_5929_cell_00844,49,35,35.90290509047562,139.71260732394168,4023.5,Green,land_use,48.7,9.7,11174.2
ghsl_5929_cell_00845,50,35,35.90290509047561,139.723978553122,2326.9,Civic,land_use,1.9,1.1,10798.0
ghsl_5929_cell_00846,51,35,35.90290509047562,139.7353497823023,2590.2,Residential,heuristic,28.8,9.0,10508.8
ghsl_5929_cell_00847,52,35,35.90290509047562,139.74672101148263,887.8,Green,land_use,75.2,5.1,10313.9
ghsl_5929_cell_00848,53,35,35.90290509047562,139.75809224066296,1992.2,Green,land_use,56.6,4.9,10218.8
ghsl_5929_cell_00849,54,35,35.90290509047562,139.7694634698433,4776.1,Civic,land_use,2.3,6.8,10209.6
ghsl_5929_cell_00850,55,35,35.90290509047561,139.78083469902356,7793.6,Civic,land_use,2.6,7.1,10209.9
ghsl_5929_cell_00851,56,35,35.90290509047562,139.7922059282039,7180.1,Civic,land_use,2.3,7.2,9599.5
ghsl_5929_cell_00852,57,35,35.90290509047562,139.8035771573842,5907.1,Civic,land_use,12.6,5.7,8698.6
ghsl_5929_cell_00853,58,35,35.90290509047562,139.8149483865645,1963.9,Green,land_use,44.5,6.7,7828.6
ghsl_5929_cell_00854,59,35,35.90290509047561,139.82631961574486,2390.0,Industrial,land_use,16.8,4.9,7001.1
ghsl_5929_cell_00855,60,35,35.902905090475635,139.8376908449252,2378.8,Industrial,land_use,12.0,1.4,6232.9
ghsl_5929_cell_00856,61,35,35.90290509047561,139.84906207410546,2267.5,Residential,land_use,32.4,4.3,5548.9
ghsl_5929_cell_00857,62,35,35.90290509047562,139.8604333032858,1562.4,Green,land_use,46.5,5.0,4983.7
ghsl_5929_cell_00858,63,35,35.90290509047561,139.87180453246611,746.6,Green,land_use,45.5,3.4,4581.6
ghsl_5929_cell_00859,64,35,35.90290509047562,139.88317576164644,110.7,Industrial,land_use,39.6,6.5,4387.7
ghsl_5929_cell_00860,65,35,35.90290509047561,139.8945469908267,1701.9,Industrial,land_use,35.6,7.7,4375.0
ghsl_5929_cell_00861,66,35,35.90290509047562,139.90591822000704,5714.4,Residential,land_use,9.4,21.9,4375.0
ghsl_5929_cell_00862,67,35,35.90290509047562,139.9172894491874,5254.9,Residential,land_use,5.9,21.2,4375.0
ghsl_5929_cell_00863,68,35,35.90290509047562,139.92866067836766,4464.5,Commercial,land_use,3.8,18.3,4429.1
ghsl_5929_cell_00864,69,35,35.90290509047563,139.940031907548,5581.5,Civic,land_use,4.5,20.6,4699.8
ghsl_5929_cell_00865,70,35,35.90290509047561,139.95140313672832,2982.8,Civic,land_use,34.9,16.9,5163.9
ghsl_5929_cell_00866,71,35,35.90290509047562,139.96277436590864,3904.9,Civic,land_use,17.0,12.3,5550.9
ghsl_5929_cell_00867,72,35,35.90290509047561,139.97414559508894,2851.6,Utility,land_use,11.4,8.5,4931.5
ghsl_5929_cell_00868,73,35,35.90290509047562,139.98551682426927,174.8,Green,land_use,76.1,4.4,4248.0
ghsl_5929_cell_00869,74,35,35.90290509047561,139.99688805344957,34.1,Green,land_use,74.9,4.7,3725.4
ghsl_5929_cell_00870,75,35,35.90290509047562,140.0082592826299,115.0,Green,land_use,57.7,4.8,3437.8
ghsl_5929_cell_00871,76,35,35.90290509047561,140.0196305118102,16.6,Green,land_use,41.7,6.2,2948.9
ghsl_5929_cell_00872,77,35,35.90290509047563,140.03100174099055,57.3,Utility,land_use,9.5,4.9,2334.6
ghsl_5929_cell_00873,78,35,35.90290509047562,140.04237297017087,2478.6,Civic,land_use,1.9,14.0,1661.7
ghsl_5929_cell_00874,79,35,35.90290509047562,140.05374419935114,5054.5,Industrial,land_use,0.4,12.0,1458.2
ghsl_5929_cell_00875,80,35,35.90290509047562,140.06511542853147,5598.2,Industrial,land_use,0.3,23.5,1067.0
ghsl_5929_cell_00876,81,35,35.90290509047562,140.0764866577118,3230.9,Industrial,land_use,11.3,7.6,486.1
ghsl_5929_cell_00877,82,35,35.90290509047562,140.0878578868921,1984.0,Green,land_use,49.2,4.3,381.8
ghsl_5929_cell_00878,16,36,35.89414417026166,139.32773534676267,1818.6,Industrial,land_use,16.0,87.2,382.7
ghsl_5929_cell_00879,17,36,35.89414417026166,139.33910579074578,2934.4,Commercial,land_use,10.3,82.3,486.0
ghsl_5929_cell_00880,18,36,35.89414417026166,139.3504762347289,1616.1,Residential,heuristic,8.4,76.9,1065.0
ghsl_5929_cell_00881,19,36,35.89414417026166,139.36184667871197,1026.5,Civic,land_use,14.2,73.5,2033.2
ghsl_5929_cell_00882,20,36,35.89414417026166,139.37321712269505,1732.6,Civic,land_use,15.5,63.3,3039.9
ghsl_5929_cell_00883,21,36,35.89414417026167,139.38458756667816,320.6,Green,land_use,99.4,65.3,4056.6
ghsl_5929_cell_00884,22,36,35.89414417026166,139.39595801066122,459.8,Utility,land_use,13.8,56.8,5077.3
ghsl_5929_cell_00885,23,36,35.89414417026167,139.4073284546443,572.2,Green,land_use,91.2,60.5,6037.1
ghsl_5929_cell_00886,24,36,35.89414417026166,139.41869889862738,1443.6,Civic,land_use,7.0,34.6,6254.1
ghsl_5929_cell_00887,25,36,35.89414417026166,139.4300693426105,2014.2,Industrial,land_use,39.3,34.5,5788.7
ghsl_5929_cell_00888,26,36,35.89414417026166,139.44143978659358,2902.1,Civic,land_use,26.7,30.0,5478.1
ghsl_5929_cell_00889,27,36,35.89414417026166,139.45281023057663,5775.9,Civic,land_use,14.5,32.6,5349.5
ghsl_5929_cell_00890,28,36,35.89414417026166,139.4641806745597,7351.5,Civic,land_use,12.8,31.2,5347.0
ghsl_5929_cell_00891,29,36,35.89414417026166,139.47555111854282,6255.3,Civic,land_use,7.2,28.0,5347.0
ghsl_5929_cell_00892,30,36,35.89414417026166,139.4869215625259,6426.0,Civic,land_use,6.5,14.2,5415.7
ghsl_5929_cell_00893,31,36,35.89414417026166,139.498292006509,4831.3,Civic,land_use,15.3,10.5,5670.0
ghsl_5929_cell_00894,32,36,35.89414417026166,139.5096624504921,3709.6,Residential,land_use,19.1,13.7,6088.9
ghsl_5929_cell_00895,33,36,35.89414417026167,139.52103289447518,3261.7,Civic,land_use,21.5,8.7,6640.8
ghsl_5929_cell_00896,34,36,35.89414417026166,139.53240333845827,1439.6,Green,land_use,48.5,8.3,7024.4
ghsl_5929_cell_00897,35,36,35.89414417026166,139.54377378244135,1040.9,Green,land_use,52.8,6.4,7529.3
ghsl_5929_cell_00898,36,36,35.89414417026166,139.55514422642443,659.4,Civic,land_use,22.5,7.4,7971.5
ghsl_5929_cell_00899,37,36,35.89414417026166,139.56651467040757,242.1,Residential,heuristic,39.6,5.8,8438.5
ghsl_5929_cell_00900,38,36,35.89414417026167,139.57788511439063,3552.4,Residential,heuristic,15.0,8.0,8998.8
ghsl_5929_cell_00901,39,36,35.89414417026166,139.5892555583737,4933.3,Civic,land_use,19.1,9.9,9636.1
ghsl_5929_cell_00902,40,36,35.89414417026167,139.6006260023568,6963.1,Civic,land_use,11.8,11.9,10336.2
ghsl_5929_cell_00903,41,36,35.89414417026166,139.61199644633987,10802.5,Civic,land_use,3.9,9.2,11086.1
ghsl_5929_cell_00904,42,36,35.89414417026166,139.62336689032296,10955.7,Commercial,land_use,2.7,10.2,11849.9
ghsl_5929_cell_00905,43,36,35.89414417026166,139.63473733430604,8076.3,Commercial,land_use,6.7,18.6,12613.7
ghsl_5929_cell_00906,44,36,35.89414417026166,139.64610777828918,5199.6,Civic,land_use,19.9,6.7,13377.3
ghsl_5929_cell_00907,45,36,35.89414417026167,139.65747822227226,2494.5,Green,land_use,49.2,3.3,14143.7
ghsl_5929_cell_00908,46,36,35.89414417026166,139.66884866625531,2171.0,Green,land_use,45.2,4.9,14039.8
ghsl_5929_cell_00909,47,36,35.89414417026166,139.6802191102384,2131.4,Green,land_use,44.5,3.7,13444.3
ghsl_5929_cell_00910,48,36,35.89414417026166,139.69158955422148,1045.0,Green,land_use,85.6,4.3,12902.9
ghsl_5929_cell_00911,49,36,35.89414417026166,139.7029599982046,1211.9,Commercial,land_use,35.5,6.4,12422.8
ghsl_5929_cell_00912,50,36,35.89414417026166,139.71433044218767,2633.4,Civic,land_use,32.4,17.4,12011.3
ghsl_5929_cell_00913,51,36,35.89414417026166,139.72570088617078,4748.5,Utility,land_use,6.2,10.6,11675.7
ghsl_5929_cell_00914,52,36,35.89414417026166,139.73707133015387,3598.2,Commercial,land_use,25.1,4.1,11422.7
ghsl_5929_cell_00915,53,36,35.89414417026166,139.74844177413692,3613.2,Residential,heuristic,26.4,8.5,11257.9
ghsl_5929_cell_00916,54,36,35.89414417026166,139.75981221812003,4055.9,Civic,land_use,23.2,6.8,11185.1
ghsl_5929_cell_00917,55,36,35.89414417026166,139.77118266210312,5752.7,Residential,heuristic,4.9,5.3,11181.7
ghsl_5929_cell_00918,56,36,35.89414417026167,139.7825531060862,6500.1,Civic,land_use,0.8,7.0,10828.6
ghsl_5929_cell_00919,57,36,35.89414417026166,139.79392355006928,6818.1,Residential,heuristic,1.9,8.2,9949.1
ghsl_5929_cell_00920,58,36,35.89414417026166,139.8052939940524,6035.3,Civic,land_use,7.0,5.2,9100.4
ghsl_5929_cell_00921,59,36,35.89414417026166,139.81666443803547,2663.2,Civic,land_use,11.3,0.0,8291.9
ghsl_5929_cell_00922,60,36,35.89414417026166,139.82803488201853,2085.7,Civic,land_use,9.2,3.2,7536.6
ghsl_5929_cell_00923,61,36,35.89414417026166,139.8394053260016,2395.7,Residential,heuristic,24.7,0.0,6852.2
ghsl_5929_cell_00924,62,36,35.89414417026167,139.85077576998472,5017.8,Residential,land_use,14.5,5.1,6261.8
ghsl_5929_cell_00925,63,36,35.89414417026166,139.8621462139678,2398.5,Civic,land_use,32.6,1.7,5794.4
ghsl_5929_cell_00926,64,36,35.89414417026166,139.8735166579509,818.9,Green,land_use,55.4,2.9,5481.4
ghsl_5929_cell_00927,65,36,35.89414417026166,139.884887101934,288.0,Residential,land_use,28.6,5.2,5350.0
ghsl_5929_cell_00928,66,36,35.89414417026166,139.89625754591708,1730.7,Industrial,land_use,26.4,8.0,5347.1
ghsl_5929_cell_00929,67,36,35.89414417026166,139.90762798990016,7172.6,Residential,land_use,7.9,23.1,5347.1
ghsl_5929_cell_00930,68,36,35.89414417026166,139.91899843388325,6406.4,Residential,land_use,8.7,24.3,5347.0
ghsl_5929_cell_00931,69,36,35.89414417026166,139.93036887786636,3976.4,Green,land_use,55.9,35.0,5413.4
ghsl_5929_cell_00932,70,36,35.89414417026166,139.94173932184944,2771.5,Civic,land_use,7.5,22.6,5665.0
ghsl_5929_cell_00933,71,36,35.89414417026166,139.95310976583252,5273.0,Civic,land_use,6.8,15.7,6081.7
ghsl_5929_cell_00934,72,36,35.89414417026166,139.9644802098156,5327.4,Commercial,land_use,1.6,17.8,6234.6
ghsl_5929_cell_00935,73,36,35.89414417026167,139.9758506537987,4910.3,Residential,heuristic,9.1,19.3,5550.3
ghsl_5929_cell_00936,74,36,35.89414417026166,139.98722109778177,2206.6,Civic,land_use,27.6,8.2,4984.8
ghsl_5929_cell_00937,75,36,35.89414417026166,139.99859154176485,3420.1,Green,land_use,84.2,20.7,4582.2
ghsl_5929_cell_00938,76,36,35.89414417026166,140.00996198574794,1715.9,Green,land_use,50.7,22.4,4247.7
ghsl_5929_cell_00939,77,36,35.89414417026166,140.02133242973105,180.9,Green,land_use,76.6,3.0,3629.8
ghsl_5929_cell_00940,78,36,35.89414417026167,140.03270287371416,0.5,Green,land_use,44.4,3.8,2948.6
ghsl_5929_cell_00941,79,36,35.89414417026166,140.0440733176972,47.9,Green,land_use,87.5,0.0,2514.0
ghsl_5929_cell_00942,80,36,35.89414417026167,140.0554437616803,2356.2,Residential,heuristic,27.6,5.2,2184.6
ghsl_5929_cell_00943,81,36,35.89414417026166,140.06681420566338,5703.7,Civic,land_use,0.1,22.1,1205.6
ghsl_5929_cell_00944,82,36,35.89414417026166,140.07818464964646,3949.4,Civic,land_use,1.4,7.5,381.8
ghsl_5929_cell_00945,18,37,35.88538361466235,139.34085746702925,1482.2,Residential,land_use,4.9,120.4,382.8
ghsl_5929_cell_00946,19,37,35.88538361466236,139.35222712615925,406.2,Residential,heuristic,4.1,86.3,1064.9
ghsl_5929_cell_00947,20,37,35.88538361466235,139.36359678528913,511.9,Residential,heuristic,30.5,79.9,2033.1
ghsl_5929_cell_00948,21,37,35.88538361466235,139.37496644441907,1106.0,Industrial,land_use,17.9,72.8,3039.9
ghsl_5929_cell_00949,22,37,35.88538361466235,139.386336103549,1722.4,Industrial,land_use,11.7,56.6,4056.7
ghsl_5929_cell_00950,23,37,35.885383614662345,139.39770576267895,1574.1,Green,land_use,70.8,60.7,5077.4
ghsl_5929_cell_00951,24,37,35.885383614662345,139.4090754218089,2931.0,Industrial,land_use,17.3,52.1,6100.1
ghsl_5929_cell_00952,25,37,35.88538361466236,139.42044508093886,998.4,Utility,land_use,25.5,39.9,7032.6
ghsl_5929_cell_00953,26,37,35.88538361466236,139.4318147400688,2414.5,Commercial,land_use,37.4,34.2,6646.4
ghsl_5929_cell_00954,27,37,35.885383614662345,139.44318439919874,4711.7,Industrial,land_use,6.6,45.3,6403.1
ghsl_5929_cell_00955,28,37,35.88538361466236,139.4545540583287,4488.1,Industrial,land_use,10.0,37.3,6319.0
ghsl_5929_cell_00956,29,37,35.88538361466236,139.46592371745865,5000.8,Residential,heuristic,15.2,30.1,6319.1
ghsl_5929_cell_00957,30,37,35.88538361466235,139.4772933765886,3821.6,Industrial,land_use,33.2,22.1,6319.0
ghsl_5929_cell_00958,31,37,35.88538361466236,139.48866303571856,5199.6,Civic,land_use,11.0,18.4,6400.4
ghsl_5929_cell_00959,32,37,35.88538361466236,139.50003269484847,5302.8,Residential,heuristic,16.6,18.4,6641.3
ghsl_5929_cell_00960,33,37,35.88538361466235,139.5114023539784,4534.8,Civic,land_use,10.3,7.9,7025.3
ghsl_5929_cell_00961,34,37,35.88538361466236,139.52277201310838,5985.0,Industrial,land_use,15.9,17.0,7530.6
