city_id,city_name,eurostat_city_code,eurostat_city_label,dataset,indicator,indicator_label,year,value,status_flag,source_url,boundary_compatible_with_ghsl
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1060V,Number of deaths in road accidents,2020,165.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1060V,Number of deaths in road accidents,2021,196.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1060V,Number of deaths in road accidents,2022,175.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1060V,Number of deaths in road accidents,2024,161.0,b,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1064V,People commuting into the city,2015,683585.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1064V,People commuting into the city,2016,688370.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1064V,People commuting into the city,2017,693789.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1064V,People commuting into the city,2018,703669.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1064V,People commuting into the city,2019,707010.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1064V,People commuting into the city,2020,722207.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1065V,People commuting out of the city,2015,210871.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1065V,People commuting out of the city,2016,213961.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1065V,People commuting out of the city,2017,217710.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1065V,People commuting out of the city,2018,219988.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1065V,People commuting out of the city,2019,221169.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1065V,People commuting out of the city,2020,223247.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1081V,Cost of a taxi ride of 5 km to the centre at day time - EUR,2015,7.85,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1081V,Cost of a taxi ride of 5 km to the centre at day time - EUR,2016,7.85,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1081V,Cost of a taxi ride of 5 km to the centre at day time - EUR,2017,7.9,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1081V,Cost of a taxi ride of 5 km to the centre at day time - EUR,2018,7.9,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1081V,Cost of a taxi ride of 5 km to the centre at day time - EUR,2019,7.95,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1081V,Cost of a taxi ride of 5 km to the centre at day time - EUR,2020,8.05,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1081V,Cost of a taxi ride of 5 km to the centre at day time - EUR,2021,8.05,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1081V,Cost of a taxi ride of 5 km to the centre at day time - EUR,2022,8.05,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1081V,Cost of a taxi ride of 5 km to the centre at day time - EUR,2023,8.3,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1081V,Cost of a taxi ride of 5 km to the centre at day time - EUR,2024,9.1,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ctran,TT1081V,Cost of a taxi ride of 5 km to the centre at day time - EUR,2025,9.25,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_cenv,EN3012V,Share of population connected to potable drinking water system - %,2015,100.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_cenv?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_cenv,EN3012V,Share of population connected to potable drinking water system - %,2016,100.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_cenv?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_cenv,EN4008V,"Municipal waste generated (domestic and commercial), total - 1000 t",2015,4236.0,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_cenv?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_cenv,EN4008V,"Municipal waste generated (domestic and commercial), total - 1000 t",2017,4349.0,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_cenv?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_cenv,EN4008V,"Municipal waste generated (domestic and commercial), total - 1000 t",2019,4451.0,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_cenv?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_cenv,EN4008V,"Municipal waste generated (domestic and commercial), total - 1000 t",2021,4477.0,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_cenv?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_cenv,EN4008V,"Municipal waste generated (domestic and commercial), total - 1000 t",2023,4188.0,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_cenv?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ceduc,TE1001I,Number of Children 0-4 in day care (publ.&priv) per 1000 children 0-4,2015,412.2,d,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ceduc,TE1001I,Number of Children 0-4 in day care (publ.&priv) per 1000 children 0-4,2016,414.2,d,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ceduc,TE1001I,Number of Children 0-4 in day care (publ.&priv) per 1000 children 0-4,2017,417.0,d,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ceduc,TE1001I,Number of Children 0-4 in day care (publ.&priv) per 1000 children 0-4,2018,421.1,d,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ceduc,TE1001I,Number of Children 0-4 in day care (publ.&priv) per 1000 children 0-4,2019,416.4,d,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ceduc,TE1001I,Number of Children 0-4 in day care (publ.&priv) per 1000 children 0-4,2020,418.0,d,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ceduc,TE1001I,Number of Children 0-4 in day care (publ.&priv) per 1000 children 0-4,2021,414.8,d,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ceduc,TE1001I,Number of Children 0-4 in day care (publ.&priv) per 1000 children 0-4,2022,417.4,d,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ceduc,TE1001I,Number of Children 0-4 in day care (publ.&priv) per 1000 children 0-4,2023,432.2,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ceduc,TE1001V,Number of children 0-4 in day care or school,2015,283801.0,d,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ceduc,TE1001V,Number of children 0-4 in day care or school,2016,282880.0,d,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ceduc,TE1001V,Number of children 0-4 in day care or school,2017,283699.0,d,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ceduc,TE1001V,Number of children 0-4 in day care or school,2018,283629.0,d,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ceduc,TE1001V,Number of children 0-4 in day care or school,2019,281540.0,d,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ceduc,TE1001V,Number of children 0-4 in day care or school,2020,276953.0,d,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
ghsl_2878,Paris,FR001C,Paris (greater city),urb_ceduc,TE1001V,Number of children 0-4 in day care or school,2021,270450.0,d,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=FR001C&sinceTimePeriod=2015,False
